"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"635255","025","815111",1,0,0
"635255","025","815511",2,0,0
"635265","025","815111",1,0,0
"635267","025","815111",1,0,0
"635272","025","815111",1,0,0
"635274","025","815111",1,0,0
"635274","025","815511",1,0,0
"635286","025","425122",1,1,1
"635286","025","815111",1,0,0
"635287","025","522151",1,0,0
"635287","025","524113",1,0,0
"635287","025","815111",1,0,0
"635288","025","815111",1,0,0
"635288","025","815511",1,0,0
"635289","025","815111",1,0,0
"635290","025","815111",1,0,0
"635290","025","815511",1,0,0
"635291","025","815111",1,0,0
"635292","025","425912",2,1,0
"635292","025","815111",1,0,0
"635292","025","815113",1,0,0
"635292","025","815511",1,0,0
"635293","025","425912",2,1,0
"635293","025","815111",1,0,0
"635293","025","815511",1,0,0
"635294","025","815111",2,0,0
"635296","025","815111",1,0,0
"635308","025","815111",1,0,0
"635308","025","815511",1,0,0
"635309","025","425912",8,1,0
"635309","025","815111",1,0,0
"635309","025","815511",1,0,0
"635309","025","815513",1,0,0
"635310","025","511111",1,0,0
"635310","025","511119",1,0,0
"635310","025","511124",2,0,0
"635310","025","511126",1,0,0
"635310","025","815111",1,0,0
"635310","025","815511",1,0,0
"635311","025","815111",1,0,0
"635312","025","425131",1,1,2
"635312","025","815111",1,0,0
"635315","025","815111",1,0,0
"635316","025","815111",1,0,0
"635316","025","815114",1,0,0
"635317","025","511152",1,0,0
"635317","025","815111",1,0,0
"635318","025","815111",1,0,0
"635320","025","521213",2,0,0
"635320","025","815111",1,0,0
"635327","025","425129",1,1,0
"635328","025","425351",1,1,1
"635330","025","815111",1,0,0
"635333","025","815111",1,0,0
"635335","025","425912",3,1,0
"635335","025","425913",1,1,0
"635335","025","511129",1,0,0
"635335","025","522151",1,0,0
"635335","025","524113",1,0,0
"635335","025","815111",1,0,0
"635335","025","815113",1,0,0
"635335","025","815511",1,0,0
"635336","025","524111",1,0,0
"635336","025","815111",1,0,0
"635336","025","815511",1,0,0
"635339","025","815511",1,0,0
"635340","025","425129",1,1,0
"635340","025","425131",1,1,1
"635340","025","815111",1,0,0
"635341","025","511522",1,0,0
"635341","025","815111",2,0,0
"635341","025","815113",1,0,0
"635341","025","815511",1,0,0
"635342","025","815111",1,0,0
"635342","025","815511",1,0,0
"635344","025","815111",1,0,0
"635354","025","425911",1,1,1
"635354","025","425912",1,1,1
"635355","025","425129",1,1,1
"635355","025","425913",1,1,10
"635355","025","815111",1,0,0
"635355","025","815511",1,0,0
"635356","025","425911",3,1,2
"635356","025","425912",9,1,6
"635356","025","511152",2,0,0
"635357","025","425911",1,1,1
"635357","025","815511",1,0,0
"635363","025","815511",1,0,0
"635375","025","425122",6,1,0
"635375","025","521115",2,0,0
"635375","025","815111",1,0,0
"635375","025","815511",1,0,0
"635376","025","521115",2,0,0
"635376","025","524113",2,0,0
"635376","025","815111",1,0,0
"635376","025","815113",1,0,0
"635376","025","815511",1,0,0
"635377","025","511152",1,0,0
"635377","025","521115",2,0,0
"635377","025","815111",1,0,0
"635377","025","815511",1,0,0
"635378","025","521115",1,0,0
"635378","025","524113",1,0,0
"635378","025","815111",1,0,0
"635378","025","815511",1,0,0
"635379","025","521115",1,0,0
"635379","025","524111",1,0,0
"635379","025","815111",1,0,0
"635379","025","815511",1,0,0
"635383","025","521115",2,0,0
"635383","025","815111",2,0,0
"635383","025","815511",1,0,0
"635396","025","815111",2,0,0
"635397","025","425122",1,1,110789999
"635397","025","815111",1,0,0
"635401","025","815511",2,0,0
"635405","025","815111",1,0,0
"635406","025","521213",1,0,0
"635406","025","522151",1,0,0
"635406","025","524111",1,0,0
"635408","025","815511",3,0,0
"635419","025","425122",1,1,0
"635420","025","511129",1,0,0
"635420","025","512411",3,0,0
"635422","025","815111",1,0,0
"635422","025","815511",3,0,0
"635426","025","425351",36,1,36
"635426","025","815111",2,0,0
"635426","025","815113",2,0,0
"635427","025","815111",1,0,0
"635427","025","815511",2,0,0
"635428","025","815511",1,0,0
"635429","025","815111",1,0,0
"635430","025","512411",1,0,0
"635430","025","815111",1,0,0
"635430","025","815511",1,0,0
"635431","025","815111",1,0,0
"635431","025","815511",4,0,0
"635432","025","524111",1,0,0
"635432","025","815111",2,0,0
"635432","025","815511",2,0,0
"635439","025","815511",1,0,0
"635440","025","815511",1,0,0
"635441","025","815511",1,0,0
"635447","025","815111",1,0,0
"635447","025","815511",1,0,0
"635448","025","533111",1,0,0
"635448","025","815111",1,0,0
"635448","025","815113",1,0,0
"635448","025","815511",1,0,0
"635448","025","815513",1,0,0
"635449","025","425129",1,1,1
"635449","025","511152",1,0,0
"635449","025","512411",5,0,0
"635449","025","815511",1,0,0
"635451","025","815111",1,0,0
"635451","025","815511",1,0,0
"635452","025","425129",4,1,4
"635452","025","815111",1,0,0
"635452","025","815511",2,0,0
"635453","025","815511",2,0,0
"648631","025","425912",7,1,0
"648631","025","521115",3,0,0
"648631","025","524119",1,0,0
"648631","025","815111",1,0,0
"648632","025","425911",2,1,0
"648632","025","425912",2,1,0
"648633","025","425911",6,1,0
"648633","025","425912",4,1,0
"648633","025","511521",4,0,0
"648633","025","815111",2,0,0
"648633","025","815114",1,0,0
"648635","025","425912",1,1,0
"648635","025","815111",1,0,0
"648636","025","815111",1,0,0
"648637","025","425911",1,1,0
"648638","025","425912",1,1,0
"648638","025","815111",1,0,0
"648638","025","815511",1,0,0
"648648","025","425122",1,1,1
"648648","025","425129",2,1,2
"648648","025","425131",6,1,0
"648648","025","425911",1,1,0
"648648","025","521115",2,0,0
"648648","025","524111",4,0,0
"648648","025","524114",1,0,0
"648648","025","524119",3,0,0
"648648","025","815111",2,0,0
"648649","025","425911",1,1,1
"648649","025","522151",1,0,0
"648649","025","524111",7,0,0
"648649","025","815111",1,0,0
"648651","025","425911",1,1,0
"648651","025","511521",1,0,0
"648651","025","524111",3,0,0
"648651","025","815111",1,0,0
"648652","025","425131",2,1,0
"648652","025","425911",1,1,0
"648653","025","425911",1,1,0
"648653","025","521211",1,0,0
"648653","025","815111",1,0,0
"648654","025","815111",1,0,0
"648655","025","815111",1,0,0
"648656","025","524114",1,0,0
"648656","025","815111",1,0,0
"648657","025","425359",168,20,11067
"648657","025","425764",8,1,9673
"648657","025","511123",2,0,0
"648657","025","524111",2,0,0
"648657","025","533111",1,0,0
"648658","025","425911",1,1,0
"648658","025","524111",3,0,0
"648658","025","524119",1,0,0
"648658","025","815111",1,0,0
"648658","025","815113",1,0,0
"648659","025","511521",1,0,0
"648659","025","523121",1,0,0
"648660","025","815111",1,0,0
"648660","025","815511",2,0,0
"648661","025","524114",1,0,0
"648661","025","815111",1,0,0
"648662","025","524119",1,0,0
"648662","025","815111",1,0,0
"648663","025","425911",1,1,0
"648664","025","425359",4,1,3
"648664","025","425911",1,1,1
"648664","025","524114",1,0,0
"648664","025","815111",1,0,0
"648664","025","815113",1,0,0
"648664","025","815511",1,0,0
"650037","025","815511",1,0,0
"650038","025","425122",2,1,5800000
"650039","025","815511",1,0,0
"650042","025","815511",2,0,0
"650043","025","815511",1,0,0
"650044","025","815113",1,0,0
"650045","025","512411",1,0,0
"650047","025","815111",1,0,0
"650047","025","815511",2,0,0
"650048","025","815111",1,0,0
"650058","025","815111",1,0,0
"650058","025","815114",1,0,0
"650059","025","815111",1,0,0
"650059","025","815113",1,0,0
"650059","025","815114",1,0,0
"650060","025","815111",1,0,0
"650060","025","815114",1,0,0
"650061","025","815111",1,0,0
"650061","025","815114",2,0,0
"650062","025","815511",2,0,0
"650063","025","711511",1,0,0
"650063","025","815114",1,0,0
"650064","025","815111",1,0,0
"650064","025","815114",1,0,0
"650065","025","815511",7,0,0
"650067","025","815111",1,0,0
"650079","025","425911",1,1,1
"650079","025","512411",1,0,0
"650079","025","524113",1,0,0
"650079","025","815111",1,0,0
"650079","025","815511",1,0,0
"650080","025","425911",1,1,2
"650080","025","815111",1,0,0
"650080","025","815113",1,0,0
"650080","025","815511",1,0,0
"650080","025","815513",1,0,0
"650081","025","425911",1,1,2
"650081","025","512411",1,0,0
"650081","025","815111",1,0,0
"650081","025","815511",1,0,0
"650082","025","425911",1,1,1
"650082","025","815111",1,0,0
"650082","025","815511",1,0,0
"650083","025","425122",1,1,0
"650083","025","425912",1,1,0
"650083","025","425913",1,1,1
"650083","025","523111",1,0,0
"650083","025","523121",2,0,0
"650083","025","815111",1,0,0
"650083","025","815511",1,0,0
"650084","025","815111",1,0,0
"650084","025","815511",1,0,0
"650085","025","425911",1,1,1
"650085","025","815111",1,0,0
"650085","025","815511",2,0,0
"650086","025","425912",4,1,4
"650086","025","521211",2,0,0
"650086","025","521213",1,0,0
"650086","025","524113",5,0,0
"650087","025","425911",1,1,1000
"650087","025","425912",4,1,4
"650089","025","425912",1,1,1
"650091","025","425129",1,1,0
"650091","025","425351",1,1,1
"650091","025","512411",2,0,0
"650091","025","815511",1,0,0
"650092","025","815511",1,0,0
"650093","025","815111",1,0,0
"650095","025","425129",1,1,0
"650096","025","815111",1,0,0
"650106","025","815111",1,0,0
"650106","025","815113",1,0,0
"650106","025","815511",1,0,0
"650106","025","815513",2,0,0
"650107","025","815511",1,0,0
"650108","025","511129",1,0,0
"650108","025","815111",1,0,0
"650108","025","815511",1,0,0
"650112","025","425122",1,1,25199999
"650112","025","815111",1,0,0
"650113","025","511111",1,0,0
"650113","025","511119",1,0,0
"650113","025","511121",1,0,0
"650113","025","511129",1,0,0
"650113","025","815111",2,0,0
"650114","025","425122",1,1,4068623
"650114","025","815111",1,0,0
"650114","025","815511",1,0,0
"650115","025","815111",1,0,0
"650116","025","815111",1,0,0
"650117","025","815111",1,0,0
"650126","025","521115",1,0,0
"650126","025","811711",1,0,0
"650126","025","815111",2,0,0
"650127","025","511122",1,0,0
"650127","025","521115",1,0,0
"650127","025","815111",1,0,0
"650127","025","815511",1,0,0
"650128","025","425912",2,1,0
"650128","025","511152",1,0,0
"650128","025","521115",1,0,0
"650128","025","815111",1,0,0
"650128","025","815511",1,0,0
"650129","025","521115",1,0,0
"650129","025","815111",1,0,0
"650129","025","815511",1,0,0
"650131","025","815111",1,0,0
"650131","025","815113",1,0,0
"650131","025","815511",2,0,0
"650131","025","815513",1,0,0
"650132","025","815511",1,0,0
"650133","025","815111",1,0,0
"650147","025","425129",1,1,0
"650147","025","815111",1,0,0
"650147","025","815511",1,0,0
"650148","025","815111",1,0,0
"650148","025","815113",1,0,0
"650148","025","815511",2,0,0
"650149","025","425912",3,1,3
"650149","025","815111",1,0,0
"650149","025","815511",1,0,0
"650150","025","815111",1,0,0
"650150","025","815511",1,0,0
"650151","025","521115",2,0,0
"650151","025","815111",1,0,0
"650151","025","815511",1,0,0
"650152","025","521115",1,0,0
"650152","025","815111",1,0,0
"650152","025","815513",1,0,0
"650153","025","521115",1,0,0
"650153","025","815511",1,0,0
"650154","025","521115",1,0,0
"650154","025","815511",1,0,0
"653505","025","425913",2,1,0
"653505","025","521115",1,0,0
"653505","025","815111",1,0,0
"653505","025","815511",1,0,0
"653636","025","815111",1,0,0
"653637","025","522111",1,0,0
"653639","025","425911",5,1,0
"653640","025","815511",1,0,0
"653643","025","815511",1,0,0
"653644","025","425911",1,1,0
"653644","025","511111",1,0,0
"653644","025","511119",1,0,0
"653644","025","511121",1,0,0
"653644","025","511122",1,0,0
"653644","025","511126",1,0,0
"653644","025","511151",1,0,0
"653644","025","524111",1,0,0
"653644","025","815511",1,0,0
"653645","025","815511",1,0,0
"653657","025","425129",1,1,81009999
"653657","025","815511",1,0,0
"653658","025","815111",1,0,0
"653658","025","815113",1,0,0
"653659","025","815111",1,0,0
"653660","025","815111",1,0,0
"653661","025","815511",1,0,0
"653662","025","815511",1,0,0
"653663","025","512411",4,0,0
"653663","025","815511",2,0,0
"653664","025","815511",1,0,0
"653678","025","815511",1,0,0
"653679","025","815111",2,0,0
"653679","025","815113",1,0,0
"653679","025","815511",1,0,0
"653679","025","815513",1,0,0
"653680","025","815111",4,0,0
"653680","025","815511",2,0,0
"653681","025","815111",1,0,0
"653681","025","815511",1,0,0
"653682","025","425129",1,1,33550000
"653684","025","425912",1,1,1
"653699","025","511129",1,0,0
"653699","025","522112",1,0,0
"653699","025","815111",1,0,0
"653700","025","511129",1,0,0
"653700","025","512411",1,0,0
"653700","025","815111",3,0,0
"653700","025","815113",1,0,0
"653700","025","815511",2,0,0
"653701","025","511129",1,0,0
"653701","025","815111",1,0,0
"653701","025","815511",1,0,0
"653702","025","815111",1,0,0
"653703","025","815111",1,0,0
"653704","025","524111",1,0,0
"653704","025","815111",1,0,0
"653705","025","511129",1,0,0
"653705","025","815111",1,0,0
"653705","025","815511",1,0,0
"653706","025","815111",1,0,0
"653706","025","815511",1,0,0
"653706","025","815513",2,0,0
"653707","025","815111",1,0,0
"653707","025","815511",2,0,0
"653708","025","815511",1,0,0
"653711","025","425129",1,1,1
"653712","025","815113",1,0,0
"653718","025","815111",1,0,0
"653725","025","815511",1,0,0
"653726","025","815111",2,0,0
"653726","025","815113",1,0,0
"653726","025","815511",1,0,0
"653727","025","511152",3,0,0
"653727","025","815111",3,0,0
"653727","025","815511",1,0,0
"653728","025","512411",1,0,0
"653728","025","815111",2,0,0
"653728","025","815511",1,0,0
"653731","025","815111",3,0,0
"653732","025","425122",1,1,1
"653732","025","425911",1,1,0
"653732","025","815111",1,0,0
"653732","025","815511",4,0,0
"653733","025","425911",1,1,0
"653733","025","521111",1,0,0
"653733","025","524114",1,0,0
"653733","025","815111",1,0,0
"653733","025","815511",1,0,0
"653734","025","425911",2,1,0
"653734","025","511152",1,0,0
"653734","025","815111",1,0,0
"653734","025","815511",1,0,0
"653735","025","533111",1,0,0
"653735","025","815111",1,0,0
"653735","025","815511",2,0,0
"653746","025","425122",2,1,2
"653746","025","815111",2,0,0
"653747","025","815111",1,0,0
"653747","025","815511",1,0,0
"653748","025","815511",1,0,0
"653750","025","522112",1,0,0
"653750","025","815111",1,0,0
"653750","025","815511",1,0,0
"653753","025","815111",2,0,0
"653753","025","815113",2,0,0
"653753","025","815511",2,0,0
"653754","025","425912",1,1,0
"653754","025","815111",2,0,0
"653755","025","511152",1,0,0
"653755","025","815111",1,0,0
"653757","025","815111",1,0,0
"653758","025","815111",1,0,0
"653769","025","511121",2,0,0
"653769","025","512411",1,0,0
"653775","025","815111",1,0,0
"653775","025","815113",1,0,0
"653788","025","425122",2,1,0
"653788","025","815111",1,0,0
"653789","025","815111",1,0,0
"653790","025","815111",1,0,0
"653791","025","815111",1,0,0
"653792","025","425911",1,1,0
"653792","025","815111",1,0,0
"653794","025","425122",1,1,0
"653794","025","815111",1,0,0
"653794","025","815511",1,0,0
"653795","025","815111",1,0,0
"653796","025","425911",1,1,0
"653796","025","425912",4,1,0
"653796","025","815111",1,0,0
"653797","025","425912",1,1,0
"653797","025","815111",1,0,0
"653798","025","425911",1,1,0
"653798","025","425912",2,1,0
"653798","025","815111",1,0,0
"653799","025","425912",1,1,0
"653799","025","815111",1,0,0
"653801","025","425911",1,1,0
"653802","025","815113",2,0,0
"653803","025","425912",2,1,2
"653803","025","815111",1,0,0
"653803","025","815511",1,0,0
"653804","025","425911",1,1,1
"653804","025","425912",1,1,0
"653805","025","815111",1,0,0
"653816","025","425912",4,1,0
"653816","025","815111",1,0,0
"653816","025","815511",1,0,0
"653818","025","815511",1,0,0
"653822","025","815511",1,0,0
"653825","025","512411",1,0,0
"653835","025","425122",2,1,0
"653837","025","815111",1,0,0
"653842","025","425122",1,1,0
"653842","025","815111",1,0,0
"653843","025","815111",1,0,0
"653844","025","815111",1,0,0
"653844","025","815511",1,0,0
"653847","025","815111",1,0,0
"653847","025","815511",1,0,0
"653848","025","815511",1,0,0
"653860","025","425129",1,1,1345678
"653860","025","512411",1,0,0
"653860","025","522111",1,0,0
"653860","025","815111",1,0,0
"653865","025","512411",1,0,0
"653865","025","815111",4,0,0
"653866","025","521111",1,0,0
"653866","025","524111",1,0,0
"653866","025","815111",1,0,0
"653867","025","815111",1,0,0
"653877","025","425911",2,1,0
"653878","025","425911",2,1,0
"653878","025","815113",1,0,0
"653879","025","512411",1,0,0
"653879","025","815111",1,0,0
"653879","025","815511",1,0,0
"653879","025","816211",1,0,0
"653880","025","425911",1,1,0
"653880","025","815111",1,0,0
"653898","025","815111",1,0,0
"653898","025","815511",1,0,0
"653899","025","815111",1,0,0
"653899","025","815511",1,0,0
"653900","025","511111",1,0,0
"653900","025","815111",1,0,0
"653900","025","815511",1,0,0
"653901","025","815111",2,0,0
"653901","025","815511",1,0,0
"653903","025","425911",2,1,0
"653903","025","815511",1,0,0
"653904","025","425911",1,1,1
"653904","025","815111",1,0,0
"653904","025","815113",1,0,0
"653905","025","425911",1,1,1
"653905","025","815111",1,0,0
"653906","025","815111",1,0,0
"653908","025","425911",1,1,0
"653908","025","815111",2,0,0
"653909","025","425911",1,1,0
"653909","025","815111",1,0,0
"661008","025","815111",1,0,0
"661008","025","815511",1,0,0
"661061","025","815511",1,0,0
"661082","025","815111",1,0,0
"661101","025","815511",1,0,0
"661118","025","815111",1,0,0
"661118","025","815511",1,0,0
"661122","025","815111",1,0,0
"661139","025","511129",1,0,0
"661139","025","815111",1,0,0
"661185","025","425912",1,1,1
"661192","025","815511",1,0,0
"661253","025","815111",1,0,0
"661253","025","815511",1,0,0
"661260","025","425912",1,1,0
"661274","025","425911",1,1,1
"661274","025","425912",1,1,1
"661295","025","815511",1,0,0
"661300","025","512411",1,0,0
"661321","025","815511",2,0,0
"661342","025","425912",1,1,1
"661342","025","815511",1,0,0
"661359","025","521219",1,0,0
"661363","025","815111",1,0,0
"661370","025","815511",5,0,0
"661384","025","511129",1,0,0
"661384","025","815511",1,0,0
"661410","025","425912",2,1,2
"661427","025","425913",1,1,1
"661431","025","425911",2,1,2
"661431","025","512411",1,0,0
"661452","025","512411",7,0,0
"661469","025","815511",1,0,0
"661502","025","815511",1,0,0
"661520","025","522111",1,0,0
"661520","025","522119",1,0,0
"661520","025","815111",1,0,0
"661537","025","815111",1,0,0
"661558","025","815511",2,0,0
"661579","025","815114",1,0,0
"661583","025","425911",2,1,0
"661583","025","425912",1,1,0
"661583","025","815114",1,0,0
"661590","025","425912",1,1,0
"661590","025","815511",1,0,0
"661612","025","815111",1,0,0
"661626","025","425912",1,1,1
"661626","025","815511",1,0,0
"661630","025","512411",1,0,0
"661668","025","815111",1,0,0
"661689","025","511129",1,0,0
"661689","025","512411",1,0,0
"661689","025","524111",1,0,0
"661689","025","815511",1,0,0
"661701","025","511129",1,0,0
"661701","025","521115",3,0,0
"661701","025","815111",1,0,0
"661701","025","815511",1,0,0
"661715","025","815111",1,0,0
"661736","025","512411",1,0,0
"661736","025","815111",1,0,0
"661740","025","815111",2,0,0
"661757","025","425129",1,1,4750000
"661782","025","425121",1,1,1
"661804","025","425122",1,1,1
"661804","025","425912",1,1,1
"661804","025","511129",1,0,0
"661804","025","512411",1,0,0
"661804","025","815511",1,0,0
"661811","025","512411",1,0,0
"661811","025","815111",1,0,0
"661811","025","815511",1,0,0
"661825","025","425121",2,1,2
"661825","025","425122",1,1,1
"661825","025","425911",3,1,0
"661825","025","512411",17,0,0
"661825","025","815111",1,0,0
"661832","025","815111",1,0,0
"661867","025","815511",2,0,0
"661900","025","815111",1,0,0
"661900","025","815511",1,0,0
"661914","025","511111",1,0,0
"661914","025","511119",1,0,0
"661914","025","511121",1,0,0
"661914","025","511122",1,0,0
"661914","025","815111",1,0,0
"661914","025","815511",1,0,0
"661956","025","521213",1,0,0
"661960","025","815111",1,0,0
"661977","025","815511",1,0,0
"661998","025","815111",1,0,0
"662017","025","425129",2,1,2
"662017","025","815511",1,0,0
"662038","025","815111",1,0,0
"662038","025","815511",1,0,0
"662127","025","815511",1,0,0
"662131","025","815111",1,0,0
"662148","025","425719",1,1,1
"662148","025","512411",1,0,0
"662148","025","815511",1,0,0
"662173","025","425122",1,1,3123456
"662194","025","521211",1,0,0
"662202","025","815511",1,0,0
"662216","025","425911",1,1,2
"662216","025","425912",1,1,2
"662216","025","815511",1,0,0
"662220","025","521219",1,0,0
"662220","025","523111",1,0,0
"662237","025","815511",1,0,0
"662258","025","815111",1,0,0
"662283","025","815111",1,0,0
"662326","025","815111",1,0,0
"662330","025","815511",1,0,0
"662347","025","526311",1,0,0
"662347","025","815111",1,0,0
"662347","025","815511",1,0,0
"662368","025","425912",1,1,1
"662368","025","815511",1,0,0
"662422","025","511129",1,0,0
"662457","025","511129",1,0,0
"662461","025","425911",1,1,1
"662461","025","425912",1,1,1
"662461","025","815111",1,0,0
"662482","025","511129",1,0,0
"662504","025","425912",1,1,1
"662504","025","511152",1,0,0
"662511","025","425129",1,1,0
"662525","025","425121",2,1,2
"662525","025","815511",1,0,0
"662532","025","511152",1,0,0
"662532","025","815511",1,0,0
"662546","025","425121",1,1,1
"662546","025","815511",1,0,0
"662550","025","425121",1,1,1
"662550","025","815511",1,0,0
"662567","025","425122",1,1,1
"662614","025","425411",11,2,0
"662614","025","425412",79,1,0
"662614","025","425419",6,3,0
"662614","025","425911",1,1,0
"662614","025","425912",45,1,0
"662614","025","425913",1,1,0
"662614","025","511129",5,0,0
"662614","025","521111",1,0,0
"662614","025","815113",1,0,0
"662614","025","815511",1,0,0
"662614","025","815513",4,0,0
"662876","025","425411",12,3,69
"662876","025","425412",140,4,2077
"662876","025","425419",5,4,14
"662876","025","425912",1,1,1
"662876","025","815511",1,0,0
"662876","025","815513",2,0,0
"662880","025","425131",2,1,0
"662880","025","425411",19,2,733
"662880","025","425412",229,11,261.46
"662880","025","425413",3,1,0
"662880","025","425419",28,5,141.05
"662880","025","521219",3,0,0
"662880","025","522151",1,0,0
"662880","025","815511",1,0,0
"662880","025","815513",3,0,0
"663911","025","425131",8,1,35
"663911","025","425411",11,1,87
"663911","025","425412",321,7,2665
"663911","025","425419",111,6,352
"663911","025","425911",9,1,0
"663911","025","425912",27,1,0
"663911","025","511124",1,0,0
"663911","025","511129",1,0,0
"663911","025","512411",8,0,0
"663911","025","524111",59,0,0
"663911","025","524113",1,0,0
"663911","025","524114",9,0,0
"663911","025","815111",1,0,0
"663911","025","815113",1,0,0
"663911","025","815511",2,0,0
"663911","025","815513",2,0,0
"663928","025","425131",1,1,1
"663928","025","425411",35,2,476
"663928","025","425412",470,8,6954
"663928","025","425419",110,5,173
"663928","025","425764",1,1,3
"663928","025","425911",1,1,0
"663928","025","425912",2,1,1
"663928","025","425913",12,1,8
"663928","025","512411",2,0,0
"663928","025","521115",2,0,0
"663928","025","521213",3,0,0
"663928","025","522151",2,0,0
"663928","025","524111",23,0,0
"663928","025","524113",1,0,0
"663928","025","524114",2,0,0
"663928","025","524119",2,0,0
"663928","025","815111",1,0,0
"663928","025","815113",1,0,0
"663928","025","815511",1,0,0
"663934","025","511129",1,0,0
"663934","025","524113",1,0,0
"663935","025","524114",1,0,0
"663949","025","521233",1,0,0
"663949","025","815511",1,0,0
"663950","025","511111",1,0,0
"663950","025","512411",1,0,0
"663950","025","815111",2,0,0
"663950","025","815113",1,0,0
"663950","025","815511",1,0,0
"663950","025","815513",2,0,0
"663951","025","512411",1,0,0
"663951","025","815111",1,0,0
"663951","025","815511",1,0,0
"663952","025","512411",1,0,0
"663952","025","815111",1,0,0
"663952","025","815511",2,0,0
"663953","025","815111",2,0,0
"663954","025","511129",1,0,0
"663954","025","815111",2,0,0
"663955","025","511152",2,0,0
"663955","025","815111",1,0,0
"663955","025","815511",1,0,0
"663956","025","815111",1,0,0
"663956","025","815511",1,0,0
"663960","025","815111",2,0,0
"663961","025","815111",1,0,0
"663961","025","815511",1,0,0
"663962","025","815111",1,0,0
"663964","025","815111",1,0,0
"663964","025","815511",1,0,0
"663975","025","815113",2,0,0
"663976","025","511152",1,0,0
"663976","025","815511",1,0,0
"663981","025","425122",1,1,0
"663982","025","815511",2,0,0
"663982","025","815513",4,0,0
"663983","025","815511",1,0,0
"663995","025","425911",5,1,5
"663995","025","815511",2,0,0
"663996","025","425911",6,1,6
"663996","025","815511",2,0,0
"663996","025","815513",1,0,0
"663997","025","815511",1,0,0
"663998","025","425911",1,1,1
"663998","025","815511",1,0,0
"664000","025","512411",1,0,0
"664000","025","815111",1,0,0
"664001","025","815111",2,0,0
"664010","025","425764",1,1,1
"664010","025","815111",1,0,0
"664014","025","425129",2,1,0
"664021","025","425764",2,1,0
"664021","025","815111",2,0,0
"664022","025","425129",1,1,1200000
"664022","025","425764",1,1,0
"664023","025","425764",1,1,0
"664023","025","815111",1,0,0
"664024","025","425764",3,1,0
"664035","025","425129",3,1,0
"664035","025","815111",1,0,0
"664036","025","815111",1,0,0
"664036","025","815113",1,0,0
"664037","025","425129",1,1,1
"664037","025","815111",1,0,0
"664038","025","524111",1,0,0
"664042","025","815111",1,0,0
"664043","025","815111",1,0,0
"664043","025","815113",1,0,0
"664043","025","815511",1,0,0
"664044","025","425129",1,1,0
"664044","025","815111",1,0,0
"664044","025","815511",1,0,0
"664046","025","815111",2,0,0
"664046","025","815511",1,0,0
"664056","025","425129",2,1,4
"664056","025","815111",1,0,0
"664057","025","815111",1,0,0
"664057","025","815113",1,0,0
"664058","025","524113",1,0,0
"664058","025","815111",1,0,0
"664059","025","815111",1,0,0
"664061","025","425351",41,1,41
"664077","025","815511",1,0,0
"664078","025","425912",1,1,1
"664078","025","522151",1,0,0
"664078","025","815111",1,0,0
"664078","025","815113",1,0,0
"664078","025","815511",1,0,0
"664079","025","425811",1,1,1
"664079","025","815111",1,0,0
"664079","025","815511",2,0,0
"664080","025","815111",1,0,0
"664080","025","815511",1,0,0
"664081","025","425122",1,1,1
"664081","025","815111",1,0,0
"664081","025","815511",1,0,0
"664082","025","815111",1,0,0
"664082","025","815113",1,0,0
"664082","025","815511",2,0,0
"664082","025","815513",2,0,0
"664083","025","815111",1,0,0
"664083","025","815511",1,0,0
"664084","025","815111",1,0,0
"664098","025","425911",1,1,0
"664100","025","512411",1,0,0
"664105","025","425911",2,1,0
"664105","025","815511",4,0,0
"664106","025","815111",1,0,0
"664111","025","425351",31,1,31
"664125","025","425129",1,1,0
"664126","025","425911",1,1,1
"664128","025","815511",1,0,0
"664133","025","425911",5,1,5
"664145","025","815111",2,0,0
"664146","025","815111",2,0,0
"664147","025","815111",2,0,0
"664148","025","815111",2,0,0
"664153","025","815111",1,0,0
"664166","025","815111",1,0,0
"664167","025","815111",1,0,0
"664168","025","815111",1,0,0
"664170","025","425122",1,1,1
"664170","025","425911",1,1,0
"664171","025","815111",1,0,0
"664172","025","815111",1,0,0
"664187","025","815111",2,0,0
"664188","025","815111",1,0,0
"664189","025","815111",1,0,0
"664190","025","521111",2,0,0
"664190","025","521115",1,0,0
"664190","025","521211",2,0,0
"664190","025","521811",2,0,0
"664190","025","524111",2,0,0
"664190","025","815111",1,0,0
"664191","025","815111",1,0,0
"664191","025","815511",1,0,0
"664192","025","815111",1,0,0
"664195","025","815111",1,0,0
"664196","025","425911",2,1,0
"664196","025","815111",1,0,0
"664198","025","815111",1,0,0
"664209","025","815111",1,0,0
"664209","025","815511",3,0,0
"664210","025","815111",1,0,0
"664210","025","815113",1,0,0
"664210","025","815511",1,0,0
"664210","025","815513",2,0,0
"664211","025","815111",1,0,0
"664211","025","815511",2,0,0
"664212","025","815111",2,0,0
"664212","025","815511",2,0,0
"664213","025","425911",1,1,0
"664213","025","815111",2,0,0
"664214","025","425911",1,1,0
"664214","025","425912",2,1,0
"664214","025","522151",1,0,0
"664214","025","524113",1,0,0
"664214","025","815111",1,0,0
"664214","025","815113",3,0,0
"664214","025","815511",1,0,0
"664215","025","425912",1,1,0
"664215","025","815111",1,0,0
"664215","025","815511",1,0,0
"664216","025","425911",1,1,0
"664216","025","815111",1,0,0
"664220","025","815111",1,0,0
