"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"664160","079","815131",2,0,0
"450341","081","815514",1,0,0
"652653","082","815514",1,0,0
"017216","083","425129",2,1,0
"017216","083","425151",73,2,1321.72
"017216","083","425421",79,6,238
"017216","083","425432",7,3,307.09
"017216","083","425435",145,5,533
"017216","083","425791",50,1,0
"017216","083","425811",9,1,0
"017216","083","425911",2,1,0
"017216","083","425912",5,1,0
"017216","083","425913",5,1,0
"613104","084","425119",10182,97,1602561220.45
"613104","084","425122",3,1,0
"613104","084","425281",4508,6,11352
"613104","084","425289",2050,267,5064
"613104","084","425421",310,6,822
"613104","084","425436",7,1,7
"613104","084","425692",22,2,22
"613104","084","425811",1,1,0
"613104","084","425911",1,1,0
"613104","084","425912",5,1,38722963
"613104","084","425931",6,1,0
"666810","084","425281",1,1,1
"613324","085","425151",27,2,130
"613324","085","425421",133,3,649
"613324","085","425764",1,1,1
"613324","085","425911",15,1,8
"613324","085","425912",9,1,4
"613324","085","425913",1,1,1
"666760","085","425259",10864,110,15501
"666760","085","425421",1170,9,1170
"666760","085","425429",1135,14,1136
"666760","085","425691",52,9,52
"666760","085","425912",4,1,0
"450417","086","425122",4,1,0
"450417","086","425129",6,1,0
"450417","086","425131",3,1,0
"450417","086","425151",5,4,1236
"450417","086","425281",40,2,45
"450417","086","425421",471,16,3928
"450417","086","425429",90,7,440
"450417","086","425811",1,1,5
"450417","086","425839",6,1,0
"450417","086","425911",12,1,1
"450417","086","425912",5,1,0
"450417","086","425913",10,1,0
"450417","086","425999",19,1,0
"450417","086","511121",1,0,0
"450417","086","511126",1,0,0
"450423","086","425129",1,1,0
"450423","086","425151",42,5,376
"450423","086","425421",45,5,497
"450423","086","425429",15,6,465
"450423","086","425911",1,1,0
"450423","086","425912",1,1,0
"450432","086","425121",2,1,0
"450432","086","425151",84,4,2989.26
"450432","086","425421",104,5,501
"450432","086","425429",2,1,36
"450432","086","425699",1,1,1
"450432","086","425911",7,1,7
"450432","086","425912",1,1,1
"450432","086","425913",2,1,1
"662621","086","425129",1,1,0
"662621","086","425131",1,1,1
"662621","086","425151",2,2,8
"662621","086","425411",719,3,718
"662621","086","425412",2874,17,2968.67
"662621","086","425413",1,1,1
"662621","086","425419",101,1,101
"662621","086","425911",1,1,0
"662621","086","425912",1,1,0
"662621","086","425913",3,1,0
"662635","086","425122",1,1,0
"662635","086","425411",791,2,791
"662635","086","425412",4799,13,4812
"662635","086","425419",299,1,299
"662635","086","425839",65,1,65
"662635","086","425911",2,1,1
"662635","086","425912",3,1,2
"662642","086","425122",2,1,0
"662642","086","425131",4,1,4
"662642","086","425151",87,6,200
"662642","086","425411",285,2,285
"662642","086","425412",2625,14,2636.53
"662642","086","425419",279,1,279
"662656","086","425129",2,1,188850000
"662656","086","425151",61,5,1480
"662656","086","425421",54,5,607
"662656","086","425839",3,1,3
"662656","086","425911",1,1,0
"662656","086","425912",2,1,0
"662656","086","425913",2,1,0
"680612","086","425129",1,1,23599999
"680612","086","425151",88,8,2014
"680612","086","425421",58,3,760
"680612","086","425911",1,1,0
"680612","086","425999",2,1,0
"418929","087","425692",55,12,1473554
"418929","087","425912",2,1,0
"418934","087","425421",767,6,1788
"418934","087","425912",1,1,0
"450448","087","425119",123,6,261
"450448","087","425122",4,1,1
"450448","087","425131",41,1,89
"450448","087","425281",10,1,10
"450448","087","425289",19,1,309
"450448","087","425692",920,32,73086.55
"450448","087","425811",1,1,1
"450448","087","425911",1,1,1
"450448","087","425912",10,1,14
"450448","087","425913",6,1,6
"450448","087","425931",11,1,0
"681464","087","425692",16,3,434
"017220","088","425129",3,1,0
"017220","088","425131",4,1,0
"017220","088","425429",82399,11,162152
"017220","088","425911",29,1,0
"017220","088","425912",25,1,0
"017220","088","425913",1,1,0
"017220","088","425931",12,1,0
"017237","088","425122",3,1,0
"017237","088","425911",2,1,0
"017237","088","425912",10,1,0
"017237","088","425913",3,1,0
"017241","088","425131",19,1,81
"017241","088","815514",1,0,0
"020505","088","425122",5,1,0
"020505","088","425131",10,1,10
"020505","088","425151",15,1,5798
"020505","088","425289",21,5,279
"020505","088","425421",165,9,832
"020505","088","425911",1,1,1
"020505","088","425912",21,1,21
"450454","088","425129",1,1,93093093
"450454","088","425131",1,1,0
"560635","088","425122",1,1,0
"560635","088","425911",1,1,0
"560635","088","425912",18,1,0
"560635","088","425913",2,1,0
"606254","088","425129",1,1,0
"606254","088","425131",1,1,0
"606254","088","425911",1,1,0
"606254","088","425912",1,1,0
"606261","088","425122",1,1,0
"606261","088","425131",5,1,8
"606261","088","425911",2,1,0
"606261","088","425912",4,1,0
"606261","088","511111",1,0,0
"622372","088","425129",1,1,226370000
"622372","088","425911",2,1,0
"622372","088","425912",2,1,0
"622386","088","425131",2,1,0
"622386","088","425912",5,1,0
"622390","088","425911",1,1,0
"622390","088","425912",3,1,0
"622390","088","425913",1,1,0
"667652","088","425911",4,1,4
"667652","088","425912",10,1,10
"667752","088","425122",1,1,8888888
"667882","088","425129",2,1,0
"667882","088","425911",1,1,1
"667901","088","425122",1,1,96678999
"667901","088","425131",1,1,0
"667901","088","425911",1,1,0
"667901","088","425912",3,1,0
"418119","089","425811",1,1,1
"450460","089","425122",1,1,0
"450460","089","425131",2,1,13
"450460","089","425151",142,1,35454
"450460","089","425421",599,19,102474
"450460","089","425429",10,2,203
"450460","089","425811",6,1,0
"450460","089","425911",1,1,0
"450460","089","425912",3,1,0
"450460","089","425913",4,1,0
"450460","089","425993",2,1,1
"450460","089","425999",2,1,1
"450479","089","425911",1,1,1
"450479","089","425912",1,1,1000
"450491","089","425129",2,1,0
"450491","089","425131",14,1,0
"450491","089","425173",1,1,0
"450491","089","425791",26,1,0
"450491","089","425811",3,1,0
"450491","089","425911",5,1,0
"450491","089","425912",29,1,0
"450491","089","425913",9,1,0
"450491","089","425931",13,1,0
"450505","089","425131",10,1,0
"450505","089","425911",3,1,0
"450511","089","425131",17,1,45
"450511","089","425911",3,1,7
"450511","089","425912",2,1,9
"450520","089","425129",1,1,35759999
"450520","089","425131",1,1,0
"450520","089","425911",3,1,1
"450520","089","511111",1,0,0
"450520","089","511119",1,0,0
"450520","089","511124",1,0,0
"450520","089","511126",1,0,0
"450536","089","425131",1,1,0
"450536","089","425791",3,1,0
"450542","089","425911",2,1,0
"450567","089","425131",2,1,1
"450567","089","425912",1,1,0
"450573","089","425122",1,1,12999999
"450582","089","425131",2,1,4
"450582","089","425912",2,1,0
"450598","089","425129",1,1,53071000
"450598","089","425131",2,1,2
"450598","089","425911",2,1,2
"450598","089","511111",1,0,0
"450598","089","511119",1,0,0
"450598","089","511121",1,0,0
"450598","089","511124",1,0,0
"450598","089","511126",1,0,0
"450602","089","425131",1,1,1
"450624","089","425131",1,1,0
"450624","089","425911",2,1,0
"450624","089","425912",1,1,0
"450630","089","425912",4,1,5491348
"450649","089","425131",2,1,0
"450655","089","425911",2,1,3
"450655","089","511138",1,0,0
"450670","089","425122",1,1,7953000
"450670","089","425131",4,1,4
"450686","089","425131",1,1,0
"450692","089","425121",1,1,22158000
"450692","089","425122",1,1,21000000
"450692","089","425131",2,1,2
"450692","089","425912",1,1,0
"450706","089","425131",2,1,4
"450712","089","425911",1,1,0
"450712","089","425912",1,1,0
"450721","089","425122",1,1,30675000
"634057","089","425122",1,1,0
"634057","089","425131",15,1,77
"651994","089","425129",2,1,0
"689224","089","425122",1,1,1
"689224","089","425131",9,1,10
"689231","089","425122",1,1,1
"689231","089","425811",2,1,2
"689231","089","425912",3,1,3
"689231","089","425913",2,1,2
"689252","089","425811",2,1,0
"689252","089","425911",2,1,0
"689252","089","425913",1,1,0
"689266","089","425122",1,1,1000000
"689266","089","425131",2,1,40.95
"689266","089","425811",1,1,1
"689266","089","425911",1,1,1
"689270","089","425911",2,1,15
"689270","089","425912",1,1,1
"689287","089","425122",1,1,0
"689291","089","425122",1,1,0
"689291","089","425811",1,1,1
"689291","089","425911",2,1,0
"689291","089","425912",1,1,0
"689291","089","425913",2,1,1
"689291","089","524111",3,0,0
"689291","089","815111",1,0,0
"020758","090","425913",1,1,1
"029360","090","425912",2,1,2
"031441","090","425811",1,1,0
"039028","090","425918",1,1,0
"039094","090","425918",1,1,1
"039600","090","425918",2,1,2
"050758","090","425913",1,1,1
"051452","090","425912",1,1,0
"052454","090","425912",2,1,25000001
"052852","090","425912",1,1,1
"055233","090","425811",1,1,1
"055233","090","425912",1,1,1
"055361","090","425912",1,1,1
"059025","090","425912",2,1,2
"059112","090","425912",1,1,1
"059647","090","425912",1,1,1
"060432","090","425811",1,1,1
"060532","090","425811",2,1,642532085
"061539","090","425811",1,1,1
"065610","090","425811",1,1,7
"069279","090","425811",2,1,325
"069292","090","425811",1,1,1
"069342","090","425811",2,1,0
"069383","090","425811",1,1,21
"070803","090","425811",1,1,0
"079344","090","425912",1,1,0
"079389","090","425811",3,1,3
"079389","090","425912",1,1,1
"081317","090","425811",1,1,1
"081317","090","425912",1,1,1
"099267","090","425911",2,1,2
"099267","090","425912",2,1,2
"099473","090","425912",2,1,37157404
"099527","090","425811",1,1,1
"100842","090","425912",1,1,1
"109020","090","425912",1,1,0
"111201","090","425912",2,1,2
"119025","090","815114",1,0,0
"130932","090","425912",1,1,0
"139074","090","425912",2,1,0
"139286","090","425811",1,1,1
"149023","090","815111",1,0,0
"165163","090","425912",1,1,0
"170838","090","425912",1,1,1
"171306","090","425912",1,1,1
"180747","090","425811",1,1,0
"180942","090","425912",1,1,1
"181405","090","425912",5,1,2
"185159","090","425912",1,1,0
"190244","090","425912",3,1,3
"190332","090","425912",3,1,3
"190554","090","425912",1,1,1
"190757","090","425912",1,1,0
"191438","090","425912",4,1,0
"191630","090","425912",1,1,1
"192292","090","425912",4,1,6
"199073","090","425912",1,1,0
"199399","090","425912",1,1,1
"199450","090","425811",1,1,1
"199463","090","425912",2,1,2
"199529","090","425912",1,1,0
"199554","090","425912",4,1,4
"199561","090","425912",1,1,0
"200538","090","425912",1,1,1
"200631","090","425912",2,1,1
"200705","090","425811",1,1,1
"200705","090","425912",1,1,0
"205229","090","425913",1,1,1
"209240","090","425912",1,1,0
"210638","090","425811",1,1,1
"210910","090","425811",2,1,20
"211009","090","425811",1,1,0
"219021","090","425918",1,1,0
"220447","090","425811",1,1,1
"220447","090","425912",2,1,2
"229020","090","425912",1,1,1
"230159","090","425912",1,1,1
"235157","090","425912",1,1,1
"241364","090","425912",11,1,3
"241712","090","425811",1,1,0
"241712","090","425913",1,1,0
"259063","090","815114",1,0,0
"289070","090","815111",1,0,0
"289216","090","425793",7,1,7
"331209","090","425811",1,1,1
"339177","090","425811",1,1,1
"340245","090","425913",2,1,1
"340333","090","425912",5,1,71050000003
"340451","090","425811",1,1,0
"352416","090","425811",1,1,1
"352420","090","425912",4,1,4
"352442","090","425811",1,1,1
"352442","090","425912",3,1,2
"352445","090","425811",1,1,0
"352462","090","425912",2,1,0
"352469","090","425811",2,1,2
"352469","090","425912",1,1,1
"352482","090","425912",1,1,0
"401749","090","425912",1,1,1
"401769","090","425912",1,1,0
"401771","090","425912",1,1,1
"401774","090","425912",1,1,1
"401775","090","425912",4,1,4
"401782","090","425912",2,1,1
"401782","090","425913",2,1,0
"401794","090","425912",1,1,1
"401795","090","425912",4,1,0
"401796","090","425912",1,1,0
"401797","090","425912",2,1,2
"401798","090","425913",1,1,0
"403441","090","425129",3,1,0
"403441","090","425912",29,1,0
"403444","090","425912",3,1,0
"403707","090","425765",1,1,0
"403723","090","425912",1,1,1
"403736","090","425912",1,1,1
"403753","090","425765",1,1,0
"412188","090","425912",1,1,0
"412239","090","425912",1,1,4319800
"412291","090","425912",1,1,1
"412370","090","815514",1,0,0
"412389","090","425129",2,1,0
"412389","090","425151",41,3,151
"412389","090","425421",76,2,313
"412409","090","815114",1,0,0
"412421","090","815514",1,0,0
"412477","090","425129",1,1,0
"412477","090","425253",144603,1,144603
"412477","090","425911",6,1,0
"412477","090","425912",5,1,0
"412483","090","425122",1,1,0
"412483","090","425911",3,1,0
"412483","090","425912",1,1,0
"412492","090","425122",1,1,0
"412492","090","425253",755,6,1448
"412492","090","425813",61,3,39800000
"412492","090","425911",2,1,2
"412492","090","425912",10,1,10
"412503","090","425122",2,1,0
"412512","090","425122",3,1,0
"412512","090","425131",1,1,0
"412512","090","425911",27,1,0
"412512","090","425912",4,1,0
"418596","090","425913",1,1,1
"423011","090","425129",2,1,0
"423011","090","425791",108,1,0
"423011","090","425792",10,1,0
"423011","090","425911",1,1,0
"423011","090","425912",23,1,0
"423011","090","425931",3,1,0
"423011","090","815514",1,0,0
"423018","090","425122",1,1,0
"423018","090","425912",3,1,0
"423018","090","425999",2,1,0
"423027","090","425129",1,1,0
"423027","090","425911",7,1,1
"423033","090","425912",2,1,0
"423058","090","425129",2,1,0
"423058","090","425911",6,1,0
"423058","090","425912",4,1,0
"423058","090","511124",1,0,0
"423064","090","425129",2,1,0
"423064","090","425911",1,1,0
"423064","090","425912",2,1,0
"444755","090","425811",2,1,0
"444760","090","425912",2,1,0
"444762","090","425912",2,1,0
"447008","090","425253",458,29,1318.26
"447008","090","425284",2684,52,4972921.57
"447010","090","425253",3,3,3
"447010","090","425284",3046,159,18832.69
"447022","090","425129",1,1,0
"447022","090","425912",17,1,0
"447023","090","425912",1,1,1
"447024","090","815111",1,0,0
"447353","090","425912",2,1,0
"447362","090","425129",2,1,0
"447362","090","425131",17,1,0
"447362","090","425913",5,1,0
"447365","090","425129",1,1,0
"447365","090","425911",16,1,0
"447365","090","425912",5,1,0
"447378","090","425912",17,1,0
"447384","090","425912",3,1,0
"447390","090","425912",2,1,0
"447404","090","425129",1,1,0
"447404","090","425912",8,1,0
"447554","090","425129",1,1,0
"447554","090","425912",2,1,0
"447562","090","425699",3,1,0
"447562","090","425811",1,1,0
"447562","090","425912",1,1,0
"447567","090","425912",1,1,0
"447718","090","425122",1,1,0
"447718","090","425129",2,1,0
"447718","090","425912",9,1,1
"447724","090","425129",2,1,0
"447724","090","425912",1,1,0
"447724","090","815114",1,0,0
"447730","090","425912",2,1,0
"447749","090","425129",1,1,0
"447749","090","425912",5,1,1
"447755","090","425129",1,1,0
"447755","090","425912",1,1,1
"447757","090","425129",1,1,0
"447757","090","425911",1,1,1
"447757","090","425912",4,1,4
"447761","090","425284",421,25,10250
"447761","090","425911",1,1,0
"447761","090","425912",1,1,0
"447770","090","425122",4,1,0
"447770","090","425129",1,1,0
"447770","090","425284",556,31,7054
"447770","090","425912",1,1,0
"447775","090","425131",3,1,29
"447775","090","425284",880,31,16440
"447775","090","425811",1,1,1
"447777","090","425122",1,1,0
"447777","090","425284",585,41,8224
"447777","090","425911",2,1,0
"447777","090","425912",1,1,0
"448044","090","425129",2,1,0
"448044","090","425911",4,1,4
"448044","090","425912",3,1,3
"524472","090","425122",1,1,0
"547931","090","425129",3,1,0
"547931","090","425151",47,3,550
"547931","090","425248",2,1,0
"547931","090","425421",112,7,1381038961
"547931","090","425912",1,1,0
"560202","090","425751",1,1,0
"561708","090","425129",1,1,0
"561708","090","425911",6,1,0
"561708","090","425912",11,1,0
"568263","090","425224",82,8,1222340228.46
"568263","090","815114",2,0,0
"568263","090","815514",2,0,0
"647927","090","425129",2,1,0
"647927","090","425284",245,42,802.2
"647931","090","425129",1,1,0
"647931","090","425284",2294,155,8249.38
"647931","090","425811",1,1,0
"647931","090","425912",2,1,0
"890563","090","425129",1,1,0
"890563","090","425284",141,19,2348.95
"010026","092","425912",1,1,160
"020066","092","425912",1,1,3
"030073","092","425912",1,1,1
"040060","092","425911",1,1,1
"040060","092","425912",4,1,4
"050005","092","425912",2,1,2
"070051","092","425912",2,1,1
"080072","092","522151",1,0,0
"110031","092","425912",1,1,0
"150071","092","425912",1,1,1
"160063","092","425912",2,1,1190000
"210066","092","815111",1,0,0
"230071","092","425912",2,1,2
"250015","092","425912",1,1,0
"260017","092","425912",1,1,0
"300051","092","425912",3,1,0
"320030","092","815111",1,0,0
"418135","092","425129",7,1,1780086130
"418135","092","425131",1,1,0
"418135","092","425151",10,3,471
"418135","092","425911",33,1,0
"418135","092","425912",13,1,0
"418135","092","425913",6,1,0
"418135","092","425931",3,1,0
"418135","092","425999",2,1,0
"418137","092","425912",3,1,0
"418137","092","815514",1,0,0
"418138","092","425764",1,1,0
"418138","092","425912",5,1,0
"418138","092","815514",1,0,0
"418139","092","425912",3,1,0
"418140","092","425764",42,1,0
"418140","092","425811",14,1,0
"418140","092","425912",55,1,0
"418141","092","425151",42,11,422
"418141","092","425311",11,1,0
"418141","092","425313",321,100,7205128.29
"418141","092","425451",20,9,236
"418141","092","425692",15,8,29
"499962","092","425912",2,1,0
"666206","092","425699",1,1,1
"626397","093","425119",7,1,7
"626397","093","425122",2,1,0
"626397","093","425129",1,1,0
"626397","093","425131",5,1,5
"626397","093","425233",155,1,155
"626397","093","425234",862,2,870
"626397","093","425239",1,1,1
"626397","093","425241",37,1,40
"626397","093","425242",17,1,17
"626397","093","425243",114,1,122
"626397","093","425244",5,1,5
"626397","093","425245",36,1,36
"626397","093","425246",196,1,196
"626397","093","425248",4,1,4
"626397","093","425764",33,1,33
"626397","093","425791",13,1,13
"626397","093","425811",5,1,0
"626397","093","425912",23,1,16
"626397","093","425913",2,1,1
"626397","093","425999",9,1,14
"626397","093","511511",1,0,0
"626397","093","511512",1,0,0
"626397","093","815111",1,0,0
"626397","093","815511",1,0,0
"452646","095","425912",68,1,0
"465224","095","425122",4,1,88999999
"465224","095","425911",4,1,0
"465224","095","425912",24,1,0
"465224","095","425913",2,1,0
"465224","095","425934",8,1,0
"465224","095","511111",1,0,0
"439479","100","425122",2,1,0
"439479","100","425131",1,1,0
"439479","100","425912",7,1,0
"648521","103","425122",2,1,52099999
"648521","103","425131",1,1,0
"648521","103","425421",3,2,307
"648521","103","425429",1,1,14
"648521","103","425764",66,1,1
"648521","103","425765",67,1,0
"648521","103","425811",5,1,0
"648521","103","425912",8,1,0
"648521","103","425913",4,1,0
"648521","103","425917",236,1,0
"426349","104","425129",2,1,0
"426349","104","425699",2,1,2
"426349","104","425912",1,1,56
"426355","104","425129",1,1,0
"426355","104","425131",1,1,1
"426355","104","425791",12,1,12
"426355","104","425912",1,1,1
"426361","104","425129",1,1,14888888
"426361","104","425131",4,1,4
"426361","104","425248",1,1,0
"426361","104","425911",1,1,1
"426370","104","425122",2,1,0
"426370","104","425131",1,1,0
"426370","104","425911",2,1,0
"426370","104","425912",3,1,0
"426386","104","425122",1,1,0
"426392","104","425129",2,1,67234999
"426392","104","425912",1,1,0
"426406","104","425131",1,1,2
"426406","104","425912",1,1,12
"426408","104","425122",1,1,1
"426409","104","425131",1,1,0
"426411","104","425129",2,1,0
"426412","104","425122",1,1,18320546
"426412","104","425911",2,1,1
"426413","104","425912",2,1,0
"426421","104","425122",1,1,5199999
"426437","104","425129",1,1,520000
"426443","104","425122",2,1,0
"426468","104","425911",3,1,3
"426468","104","425912",2,1,2
"426474","104","425912",6,1,9
"426482","104","425129",2,1,0
"426482","104","425911",1,1,0
"426482","104","425912",8,1,0
"426483","104","425129",1,1,0
"426483","104","425911",2,1,0
"426483","104","425912",1,1,0
"449896","104","425129",4,1,11111999
"449896","104","425911",10,1,1
"449896","104","425912",3,1,0
"449896","104","425931",3,1,0
"449900","104","425912",7,1,0
"449916","104","425129",1,1,24001000
"449916","104","425699",4,2,0
"449916","104","425912",1,1,0
"449922","104","425129",1,1,18788999
"449922","104","425912",1,1,0
"970968","106","425129",2,1,0
"970968","106","425131",1,1,0
"970968","106","425173",1,1,0
"970968","106","425791",1,1,0
"970968","106","425811",2,1,0
"970968","106","425911",8,1,0
"970968","106","425912",178,1,0
"970968","106","425913",1,1,0
"970968","106","511111",1,0,0
"970968","106","511119",1,0,0
"970968","106","511122",1,0,0
"970968","106","511123",1,0,0
"970968","106","511126",1,0,0
"414370","107","425131",3,1,0
"414370","107","425173",1,1,0
"414370","107","425811",4,1,0
"414370","107","425912",22,1,0
"414370","107","425913",2,1,0
"414386","107","425122",3,1,322958498
"414386","107","425131",1,1,0
"414386","107","425912",1,1,1
"414392","107","425912",2,1,0
"414392","107","425913",2,1,0
"414406","107","425122",2,1,4
"414406","107","425912",4,1,4
"414412","107","425122",1,1,91000000
"414412","107","425911",1,1,0
"414412","107","425912",3,1,0
"414443","107","425911",1,1,1
"414443","107","425912",1,1,1
"414452","107","425811",1,1,1
"414452","107","425912",3,1,3
"414468","107","425811",1,1,1
"414468","107","425912",2,1,2
"414468","107","425913",1,1,1
"414474","107","425131",2,1,2
"414480","107","425122",1,1,0
"414499","107","425911",1,1,1
"414499","107","425912",1,1,1
"414500","107","425912",4,1,3
"414519","107","425913",1,1,1
"414519","107","815514",1,0,0
"414531","107","425121",1,1,1
"414531","107","425122",1,1,1
"414531","107","425911",1,1,1
"414531","107","425912",2,1,2
"414531","107","425913",1,1,1
"414540","107","425129",1,1,2350000
"414540","107","425912",1,1,1
"414556","107","425912",1,1,0
"414559","107","425122",2,1,2
"414559","107","425793",4,1,1
"414559","107","425913",3,1,0
"414563","107","425129",1,1,0
"414563","107","425912",6,1,6
"414563","107","425913",2,1,2
"414566","107","425811",1,1,1
"414566","107","425912",5,1,4
"414568","107","425911",1,1,1
"414568","107","425912",1,1,1
"414572","107","425129",1,1,0
"414572","107","425912",1,1,0
"414574","107","425122",2,1,0
"414574","107","425912",6,1,5
"414578","107","425911",1,1,1
"414578","107","425913",1,1,1
"414580","107","425912",7,1,10000006
"414582","107","425912",7,1,1
"414582","107","425913",3,1,0
"414583","107","425129",2,1,0
"414583","107","425912",1,1,0
"417077","107","425811",1,1,0
"417077","107","425912",1,1,0
"417077","107","425913",1,1,0
"417089","107","425129",2,1,0
"417091","107","425912",2,1,2
"417623","107","425912",2,1,2
"417623","107","425913",1,1,1
"417624","107","425129",1,1,1
"417625","107","425122",1,1,1215000
"417626","107","425912",3,1,3
"517641","107","425122",1,1,0
"614794","107","425129",1,1,40777777
"614794","107","511129",1,0,0
"614802","107","425122",1,1,3107500
"614802","107","425912",1,1,0
"614802","107","425913",1,1,0
"614820","107","425911",1,1,0
"614820","107","425912",5,1,0
"422810","108","425122",3,1,0
"422810","108","425692",29,2,1109
"422810","108","425791",47,1,80798890
"422810","108","425812",424,1,439363704
"422810","108","425912",10,1,22254574.53
"422810","108","425998",1,1,40000
"439624","110","425129",1,1,0
"439624","110","425173",1,1,0
"439624","110","425911",117,1,17
"439624","110","425912",31,1,0
"439624","110","425999",4,1,4
"679262","111","425122",1,1,0
"679262","111","425131",63,1,0
"679262","111","425791",1,1,0
"679262","111","425911",9,1,0
"679262","111","425912",88,1,0
"679262","111","425913",10,1,0
"568717","112","425129",10,1,10
"568717","112","425912",2,1,0
"568717","112","425913",4,1,0
"679279","113","425131",3,1,0
"679279","113","425912",35,1,0
"679279","113","425913",2,1,0
"403112","114","425122",14,1,0
"403112","114","425129",2,1,0
"403112","114","425811",1,1,0
"403112","114","425911",9,1,0
"403112","114","425912",1,1,0
"403112","114","425913",4,1,0
"417793","115","425122",1,1,0
"417793","115","425912",2,1,0
"500100","115","425122",2,1,290056549
"500100","115","425131",3,1,3
"500100","115","425791",6,1,1
"500100","115","425912",22,1,24
"686196","115","425122",2,1,52639999
"686196","115","425912",1,1,0
"686201","115","425122",1,1,0
"686201","115","425912",27,1,0
"686218","115","425912",14,1,0
"686222","115","425122",3,1,11902465
"686222","115","425912",29,1,0
"686239","115","425912",30,1,0
"686243","115","425122",1,1,1
"686250","115","425764",1,1,1
"686250","115","425912",5,1,5
"686264","115","425764",4,1,0
"686271","115","425911",2,1,4
"686271","115","425912",4,1,10
"686285","115","425122",2,1,0
"686292","115","425129",1,1,0
"686307","115","425764",5,1,4
"686307","115","425912",3,1,3
"686311","115","425122",1,1,10000000
"686311","115","425912",1,1,2
"686328","115","425122",1,1,20999999
"686328","115","425912",19,1,19
"686328","115","425999",10,1,10
"686332","115","425122",1,1,0
"686332","115","425912",2,1,2
"686332","115","425913",1,1,1
"686349","115","425129",1,1,43159999
"686349","115","425764",1,1,11989
"686349","115","425912",12,1,203758
"686360","115","425912",5,1,11
"686374","115","425129",1,1,9000000
"686374","115","425912",2,1,0
"686374","115","815514",2,0,0
"686381","115","425129",1,1,4625583
"686381","115","425912",32,1,41
"686395","115","425129",1,1,0
"686395","115","425912",16,1,0
"686400","115","425129",1,1,0
"686400","115","425912",8,1,0
"686417","115","425764",1,1,0
"686417","115","425912",14,1,0
"686421","115","425122",1,1,11693389
"686421","115","425764",2,1,0
"686421","115","425912",34,1,10
"686421","115","815114",1,0,0
"686442","115","425129",1,1,6810000
"686442","115","425912",68,1,0
"686442","115","425913",4,1,0
"686459","115","425912",5,1,1
"686463","115","425764",4,1,0
"686463","115","425912",10,1,0
"686463","115","815511",1,0,0
"686470","115","425129",1,1,1
"686470","115","425912",82,1,0
"686484","115","425122",1,1,0
"686484","115","425912",116,1,1
"686491","115","425918",6,1,2
"686491","115","524111",1,0,0
"686506","115","425129",2,1,42050000
"686506","115","425764",13,1,0
"686506","115","425912",9,1,0
"686510","115","425122",1,1,0
"686510","115","425764",2,1,0
"683478","116","425531",93,5,4684
"700100","116","425121",4,1,4
"700100","116","425122",1,1,0
"700100","116","425129",1,1,0
"700100","116","425131",4,1,10
"700100","116","425151",1,1,1
"700100","116","425531",284,84,3737312433.3
"700100","116","425791",16,1,22
"700100","116","425811",7,1,6
"700100","116","425912",22,1,20
"700100","116","425913",13,1,32
"700100","116","425931",1,1,0
"700100","116","425999",4,1,4
"700106","116","425122",1,1,0
"700106","116","425131",1,1,40
"700106","116","425421",1,1,10
"700108","116","425122",1,1,0
"700108","116","425131",9,1,9
"700108","116","425531",176,8,8055215
"700108","116","425911",2,1,2
"700109","116","425531",47,6,1289
"700109","116","425999",1,1,1
"700110","116","425131",3,1,0
"700110","116","425531",134,8,3205
"700110","116","425912",2,1,2651000
"700110","116","425999",1,1,0
"700111","116","425131",10,1,12
"700111","116","425531",95,6,2075
"700111","116","425839",1,1,1
"700111","116","425999",2,1,2
"700112","116","425131",6,1,12
"700112","116","425151",2,2,409860001
"700112","116","425531",91,9,52776316
"700112","116","425999",1,1,1
"700113","116","425122",1,1,0
"700113","116","425131",18,1,18
"700113","116","425531",165,7,25204657
"700114","116","425531",63,7,2215.19
"700114","116","425999",1,1,0
"700115","116","425131",9,1,11
"700115","116","425531",52,7,1658
"700115","116","425999",3,1,3
"700116","116","425131",2,1,6
"700116","116","425531",226,4,3464540
"700116","116","425811",3,1,3
"700116","116","425912",1,1,1
"700116","116","425999",3,1,2
"700117","116","425531",250,5,3337
"700117","116","425911",2,1,0
"700118","116","425531",92,5,642
"700119","116","425131",20,1,0
"700119","116","425134",2,1,0
"700119","116","425531",319,9,4164
"700120","116","425131",9,1,16
"700120","116","425151",1,1,198000000
"700120","116","425531",184,3,734
"700120","116","425912",2,1,2
"700121","116","425131",23,1,23
"700121","116","425531",158,7,2090
"700121","116","425911",2,1,1
"700121","116","425912",1,1,1
"700121","116","425913",1,1,1
"700122","116","425151",1,1,3000000
"700122","116","425531",118,5,381041
"700123","116","425531",52,6,9396990
"700124","116","425131",35,1,750062
"700124","116","425531",139,6,303011
"700124","116","425911",2,1,0
"700125","116","425531",292,9,34586715
"700125","116","425911",3,1,0
"700126","116","425531",88,6,421506
"700126","116","425999",1,1,0
"700127","116","425131",2,1,2
"700127","116","425151",1,1,2
"700127","116","425531",35,5,154
"700127","116","425912",1,1,0
"700127","116","425999",1,1,2
"700128","116","425122",1,1,1
"700128","116","425131",1,1,1
"700128","116","425151",3,1,191687664
"700128","116","425531",135,5,1887
"700128","116","425999",1,1,4
"700129","116","425151",3,3,271836002
"700129","116","425531",233,6,4897
