"kdsatker","kddept","kdmak","thang","volume"
"668671","054","425129","2023",1.000
"668671","054","425131","2023",1.000
"668685","054","425131","2023",1.000
"668692","054","425131","2023",1.000
"668707","054","425131","2023",1.000
"668711","054","425131","2023",1.000
"668728","054","425131","2023",1.000
"668732","054","425131","2023",1.000
"668749","054","425131","2023",1.000
"668753","054","425131","2023",1.000
"668753","054","425435","2023",2.000
"668760","054","425131","2023",1.000
"668781","054","425131","2023",1.000
"668795","054","425131","2023",1.000
"668800","054","425131","2023",1.000
"668821","054","425131","2023",1.000
"668838","054","425131","2023",1.000
"668842","054","425131","2023",1.000
"668870","054","425131","2023",1.000
"668891","015","425129","2023",140949000.000
"668910","015","425122","2023",6560000.000
"668952","015","425129","2023",39896000.000
"668952","015","425781","2023",1.000
"668969","015","425122","2023",5020000.000
"668994","015","425129","2023",1018863000.000
"669009","015","425129","2023",9634000.000
"669034","056","425341","2023",6389.000
"669041","056","425341","2023",13416.000
"669055","056","425341","2023",14450.000
"669062","056","425341","2023",7814.000
"669076","056","425341","2023",2203.000
"669080","056","425341","2023",2999.000
"669097","056","425341","2023",9102.000
"669102","056","425341","2023",14788.000
"669119","056","425341","2023",8345.000
"669123","056","425341","2023",4084.000
"669130","056","425341","2023",480.000
"669208","060","425276","2023",1.000
"669212","060","425276","2023",1.000
"669229","060","425276","2023",1.000
"669233","060","425276","2023",1.000
"669318","060","425311","2023",1.000
"669432","060","425311","2023",1.000
"669584","060","425311","2023",1.000
"669826","060","425311","2023",1.000
"669957","060","425311","2023",1.000
"670032","060","425276","2023",1.000
"670049","060","425276","2023",1.000
"670053","060","425276","2023",1.000
"670060","060","425276","2023",1.000
"670074","060","425276","2023",1.000
"670081","060","425276","2023",1.000
"670095","060","425276","2023",1.000
"670184","005","425131","2023",1.000
"670185","005","425232","2023",7.000
"670185","005","425233","2023",59.000
"670185","005","425239","2023",713.000
"670191","005","425131","2023",1.000
"670192","005","425232","2023",64.000
"670192","005","425233","2023",61.000
"670192","005","425239","2023",744.000
"670206","005","425131","2023",1.000
"670210","005","425131","2023",1.000
"670211","005","425231","2023",25.000
"670211","005","425232","2023",459.000
"670211","005","425233","2023",687.000
"670211","005","425239","2023",31438.000
"670227","005","425131","2023",1.000
"670228","005","425232","2023",47.000
"670228","005","425233","2023",290.000
"670228","005","425239","2023",1108.000
"670231","005","425131","2023",1.000
"670232","005","425232","2023",53.000
"670232","005","425233","2023",39.000
"670232","005","425239","2023",549.000
"670248","005","425131","2023",1.000
"670249","005","425233","2023",34.000
"670249","005","425239","2023",425.000
"670557","056","425341","2023",2400.000
"670561","056","425341","2023",1835.000
"670578","056","425341","2023",2444.000
"670582","056","425341","2023",1955.000
"670599","056","425341","2023",2039.000
"670611","056","425341","2023",2576.000
"670625","056","425341","2023",2858.000
"670632","056","425341","2023",4321.000
"670646","056","425341","2023",3723.000
"670688","066","425421","2023",156.000
"672821","063","425321","2023",678.000
"672838","063","425321","2023",7668.000
"672842","063","425321","2023",796.000
"672853","063","425321","2023",222.000
"672859","063","425321","2023",745.000
"672863","015","425122","2023",1.000
"672863","015","425131","2023",1.000
"672906","015","425122","2023",1.000
"672910","005","425131","2023",1.000
"672911","005","425231","2023",1.000
"672911","005","425233","2023",248.000
"672911","005","425239","2023",17842.000
"672928","005","425232","2023",121.000
"672928","005","425233","2023",84.000
"672928","005","425239","2023",1210.000
"672931","005","425131","2023",1.000
"672932","005","425231","2023",60.000
"672932","005","425232","2023",80.000
"672932","005","425233","2023",90.000
"672932","005","425239","2023",2693.000
"672949","005","425231","2023",2.000
"672949","005","425232","2023",27.000
"672949","005","425233","2023",18.000
"672949","005","425239","2023",501.000
"672952","005","425131","2023",1.000
"672953","005","425232","2023",23.000
"672953","005","425233","2023",71.000
"672953","005","425239","2023",1332.000
"672969","005","425131","2023",1.000
"672970","005","425232","2023",20.000
"672970","005","425233","2023",40.000
"672970","005","425239","2023",404.000
"672973","005","425131","2023",1.000
"672981","005","425232","2023",121.000
"672981","005","425233","2023",113.000
"672981","005","425239","2023",856.000
"672995","005","425231","2023",1.000
"672995","005","425232","2023",38.000
"672995","005","425233","2023",55.000
"672995","005","425239","2023",1652.000
"673010","005","425231","2023",445.000
"673010","005","425232","2023",18.000
"673010","005","425233","2023",32.000
"673010","005","425239","2023",211.000
"673014","005","425232","2023",108.000
"673014","005","425233","2023",117.000
"673014","005","425239","2023",1733.000
"673020","005","425131","2023",1.000
"673021","005","425232","2023",71.000
"673021","005","425233","2023",160.000
"673021","005","425239","2023",12888.000
"673035","005","425231","2023",9.000
"673035","005","425232","2023",64.000
"673035","005","425233","2023",391.000
"673035","005","425239","2023",145704.000
"673041","005","425131","2023",1.000
"673042","005","425233","2023",37.000
"673042","005","425239","2023",857.000
"673055","005","425131","2023",1.000
"673056","005","425233","2023",14.000
"673056","005","425239","2023",279.000
"673076","025","425411","2023",691.000
"673076","025","425412","2023",2698.000
"673076","025","425419","2023",91.000
"673495","054","425131","2023",1.000
"673500","054","425131","2023",1.000
"673517","054","425113","2023",1.000
"673517","054","425131","2023",1.000
"673521","054","425131","2023",1.000
"673542","054","425131","2023",1.000
"673559","054","425131","2023",1.000
"673563","054","425131","2023",1.000
"673570","054","425131","2023",1.000
"673584","054","425129","2023",1.000
"673584","054","425131","2023",1.000
"673610","006","425131","2023",1.000
"673610","006","425233","2023",10.000
"673610","006","425236","2023",1.000
"673610","006","425237","2023",1.000
"673610","006","425238","2023",1.000
"673610","006","425243","2023",1.000
"673610","006","425246","2023",1.000
"673627","006","425131","2023",1.000
"673627","006","425233","2023",1.000
"673627","006","425236","2023",1.000
"673627","006","425237","2023",1.000
"673627","006","425238","2023",1.000
"673627","006","425243","2023",1.000
"673627","006","425246","2023",1.000
"673627","006","425249","2023",1.000
"673631","006","425131","2023",2500000.000
"673631","006","425233","2023",1000000.000
"673631","006","425237","2023",36000000.000
"673631","006","425238","2023",2000000.000
"673631","006","425243","2023",285000000.000
"673631","006","425249","2023",5000000.000
"673648","006","425131","2023",4463000.000
"673648","006","425139","2023",11802000.000
"673648","006","425233","2023",2004000.000
"673648","006","425236","2023",733442000.000
"673648","006","425237","2023",118696000.000
"673648","006","425238","2023",6655000.000
"673648","006","425246","2023",332750000.000
"673648","006","425249","2023",3139000.000
"673652","006","425131","2023",1.000
"673652","006","425233","2023",1.000
"673652","006","425236","2023",1.000
"673652","006","425237","2023",1.000
"673652","006","425243","2023",1.000
"673669","006","425233","2023",3500000.000
"673669","006","425236","2023",17000000.000
"673669","006","425237","2023",75000000.000
"673669","006","425238","2023",75700000.000
"673669","006","425241","2023",47000000.000
"673669","006","425249","2023",11000000.000
"673673","006","425131","2023",14.000
"673673","006","425233","2023",200.000
"673673","006","425236","2023",140.000
"673673","006","425237","2023",600.000
"673673","006","425238","2023",250.000
"673673","006","425239","2023",300000000.000
"673673","006","425246","2023",1.000
"673680","006","425131","2023",1.000
"673680","006","425233","2023",1.000
"673680","006","425236","2023",1.000
"673680","006","425237","2023",1.000
"673680","006","425238","2023",1.000
"673680","006","425249","2023",1.000
"673694","006","425131","2023",1.000
"673694","006","425233","2023",1.000
"673694","006","425236","2023",1.000
"673694","006","425237","2023",1.000
"673694","006","425238","2023",1.000
"673694","006","425241","2023",1.000
"673694","006","425243","2023",1.000
"673694","006","425249","2023",1.000
"673702","006","425131","2023",3850000.000
"673702","006","425233","2023",245000.000
"673702","006","425236","2023",87500000.000
"673702","006","425237","2023",12250000.000
"673702","006","425238","2023",1750000.000
"673702","006","425239","2023",1750000.000
"673702","006","425243","2023",35000000.000
"673720","006","425233","2023",300000.000
"673720","006","425236","2023",51000000.000
"673720","006","425237","2023",1000000.000
"673720","006","425238","2023",3000000.000
"673720","006","425239","2023",2200000.000
"673720","006","425241","2023",2000000.000
"673720","006","425242","2023",3000000.000
"673720","006","425243","2023",750000000.000
"673720","006","425244","2023",1000000.000
"673720","006","425245","2023",11000000.000
"673720","006","425246","2023",100000.000
"673720","006","425247","2023",1000000.000
"673720","006","425248","2023",20000000.000
"673720","006","425249","2023",11000000.000
"673737","006","425131","2023",1.000
"673737","006","425233","2023",1.000
"673737","006","425236","2023",1.000
"673737","006","425237","2023",1.000
"673737","006","425238","2023",1.000
"673737","006","425239","2023",1.000
"673737","006","425246","2023",1.000
"673737","006","425249","2023",1.000
"673758","056","425341","2023",64667.000
"675556","056","425341","2023",53502.000
"675560","056","425341","2023",17370.000
"675577","056","425341","2023",1768.000
"675581","056","425341","2023",2061.000
"675598","056","425341","2023",5440.000
"675603","056","425341","2023",2864.000
"675610","056","425341","2023",3220.000
"675624","056","425341","2023",2626.000
"675631","056","425341","2023",2079.000
"675645","056","425341","2023",2445.000
"675652","015","425122","2023",1.000
"675652","015","425131","2023",1.000
"675652","015","425781","2023",62.000
"675720","015","425131","2023",1.000
"675741","015","425122","2023",1.000
"676630","060","425275","2023",22108.000
"677113","006","425233","2023",1.000
"677113","006","425237","2023",1.000
"677113","006","425238","2023",1.000
"677113","006","425249","2023",1.000
"677120","006","425131","2023",1.000
"677120","006","425233","2023",1.000
"677120","006","425236","2023",1.000
"677120","006","425237","2023",1.000
"677120","006","425238","2023",1.000
"677120","006","425243","2023",1.000
"677120","006","425246","2023",1.000
"677120","006","425249","2023",1.000
"677134","006","425131","2023",1.000
"677134","006","425233","2023",1.000
"677134","006","425236","2023",1.000
"677134","006","425237","2023",1.000
"677134","006","425238","2023",1.000
"677134","006","425243","2023",1.000
"677134","006","425246","2023",1.000
"677134","006","425249","2023",1.000
"677141","006","425131","2023",585000.000
"677141","006","425233","2023",1000.000
"677141","006","425236","2023",10000000.000
"677141","006","425237","2023",25000000.000
"677141","006","425238","2023",5000000.000
"677141","006","425243","2023",200000000.000
"677141","006","425246","2023",250000000.000
"677141","006","425249","2023",20000000.000
"677155","006","425233","2023",1.000
"677155","006","425236","2023",1.000
"677155","006","425237","2023",1.000
"677155","006","425238","2023",1.000
"677155","006","425243","2023",1.000
"677155","006","425249","2023",1.000
"677176","006","425233","2023",1.000
"677176","006","425236","2023",1.000
"677176","006","425237","2023",1.000
"677176","006","425238","2023",1.000
"677176","006","425239","2023",1.000
"677176","006","425241","2023",1.000
"677176","006","425243","2023",1.000
"677265","059","425151","2023",99.000
"677265","059","425421","2023",21671.000
"677286","011","425221","2023",1.000
"677286","011","425222","2023",14.000
"677286","011","425991","2023",1.000
"677290","011","425222","2023",39.000
"677290","011","425223","2023",7.000
"677290","011","425228","2023",3.000
"677290","011","425229","2023",1.000
"677290","011","425991","2023",1.000
"677308","011","425222","2023",845.000
"677308","011","425223","2023",118.000
"677308","011","425991","2023",1.000
"677312","011","425222","2023",1167.000
"677312","011","425223","2023",92.000
"677312","011","425228","2023",38.000
"677312","011","425764","2023",1.000
"677312","011","425991","2023",1.000
"677329","011","425222","2023",32.000
"677329","011","425764","2023",1.000
"677329","011","425991","2023",1.000
"677333","011","425222","2023",68.000
"677333","011","425223","2023",102.000
"677333","011","425228","2023",5.000
"677333","011","425991","2023",1.000
"677340","011","425222","2023",11.000
"677340","011","425228","2023",2.000
"677340","011","425991","2023",1.000
"677354","011","425222","2023",21.000
"677354","011","425223","2023",19.000
"677354","011","425228","2023",6.000
"677354","011","425229","2023",4.000
"677354","011","425764","2023",1.000
"677354","011","425991","2023",8.000
"677361","011","425221","2023",1.000
"677361","011","425222","2023",7.000
"677361","011","425223","2023",7.000
"677361","011","425229","2023",1.000
"677361","011","425991","2023",1.000
"677375","011","425221","2023",1.000
"677375","011","425222","2023",23494.000
"677375","011","425223","2023",8.000
"677375","011","425228","2023",265.000
"677375","011","425991","2023",1.000
"677502","023","424112","2023",178920819000.000
"677502","023","424119","2023",2513565000.000
"677503","023","424112","2023",106160200000.000
"677503","023","424119","2023",150000000.000
"677503","023","424312","2023",2104192000.000
"677503","023","424911","2023",500848000.000
"677504","023","425411","2023",339900000.000
"677504","023","425412","2023",67514900000.000
"677504","023","425419","2023",5645200000.000
"677505","023","424112","2023",146692000000.000
"677505","023","424119","2023",5963000000.000
"677505","023","424312","2023",2842000000.000
"677505","023","424911","2023",3000000.000
"677506","023","424112","2023",152114200000.000
"677506","023","424119","2023",685000000.000
"677506","023","424911","2023",2600800000.000
"677507","023","424112","2023",105004260000.000
"677507","023","424119","2023",5457860000.000
"677507","023","424212","2023",620000000.000
"677507","023","424312","2023",1970400000.000
"677507","023","424313","2023",880000000.000
"677507","023","424911","2023",2000000000.000
"677509","023","424112","2023",88007234000.000
"677509","023","424119","2023",4340909000.000
"677509","023","424312","2023",2743749000.000
"677509","023","424911","2023",1508108000.000
"677510","023","424112","2023",210502500000.000
"677510","023","424119","2023",27997500000.000
"677510","023","424311","2023",37000000000.000
"677510","023","424911","2023",2500000000.000
"677511","023","424112","2023",108208462000.000
"677511","023","424119","2023",4289054400.000
"677511","023","424312","2023",2384869200.000
"677511","023","424313","2023",1601612400.000
"677511","023","424911","2023",2040000000.000
"677515","023","424112","2023",1.000
"677515","023","424119","2023",1.000
"677515","023","424312","2023",1.000
"677515","023","424313","2023",1.000
"677515","023","424911","2023",1.000
"677516","023","424112","2023",274401487000.000
"677516","023","424119","2023",930247000.000
"677516","023","424312","2023",5512500000.000
"677516","023","424911","2023",6988327000.000
"677517","023","424111","2023",25000000000.000
"677517","023","424112","2023",243371916000.000
"677517","023","424119","2023",17920959410.000
"677517","023","424213","2023",120000000.000
"677517","023","424312","2023",11647123880.000
"677517","023","424313","2023",11200000000.000
"677517","023","424911","2023",10740000000.000
"677518","023","424112","2023",1.000
"677519","023","424111","2023",19650000.000
"677519","023","424112","2023",192214070000.000
"677519","023","424119","2023",3514793000.000
"677519","023","424311","2023",13798000.000
"677519","023","424312","2023",1325027000.000
"677519","023","424911","2023",12912662000.000
"677520","023","424112","2023",1.000
"677521","023","424112","2023",100500000000.000
"677521","023","424119","2023",134000000000.000
"677521","023","424911","2023",500000000.000
"677522","023","424112","2023",169220017000.000
"677522","023","424119","2023",944298000.000
"677522","023","424221","2023",15321368000.000
"677522","023","424313","2023",3568382000.000
"677522","023","424911","2023",2500000000.000
"677523","023","424112","2023",240000000000.000
"677523","023","424119","2023",5250000000.000
"677523","023","424311","2023",100000000.000
"677523","023","424312","2023",150000000.000
"677523","023","424911","2023",4500000000.000
"677524","023","424112","2023",218208650000.000
"677524","023","424311","2023",200000000.000
"677524","023","424312","2023",750000000.000
"677524","023","424313","2023",390000000.000
"677524","023","424911","2023",1991350000.000
"677525","023","424112","2023",154407500000.000
"677525","023","424119","2023",85000000.000
"677525","023","424312","2023",500000000.000
"677525","023","424911","2023",985000000.000
"677526","023","424112","2023",410076380000.000
"677526","023","424119","2023",16923620000.000
"677526","023","424312","2023",12000000000.000
"677526","023","424313","2023",3200000000.000
"677526","023","424911","2023",8100000000.000
"677527","023","424111","2023",20000000000.000
"677527","023","424112","2023",157403352000.000
"677527","023","424119","2023",9403525000.000
"677527","023","424312","2023",2512046000.000
"677527","023","424313","2023",1736439000.000
"677527","023","424911","2023",4194638000.000
"677528","023","424112","2023",162723138000.000
"677528","023","424119","2023",5076755000.000
"677528","023","424313","2023",5675078000.000
"677528","023","424911","2023",7250029000.000
"677529","023","424112","2023",148295123000.000
"677529","023","424119","2023",2900700000.000
"677529","023","424312","2023",136033000.000
"677529","023","424313","2023",1985217000.000
"677529","023","424911","2023",3675347000.000
"677530","023","424112","2023",91665333000.000
"677530","023","424119","2023",646650000.000
"677530","023","424212","2023",1447500000.000
"677530","023","424312","2023",6000000.000
"677530","023","424911","2023",2117000.000
"677531","023","424112","2023",377703479000.000
"677531","023","424119","2023",1189600000.000
"677531","023","424911","2023",33866733000.000
"677532","023","424112","2023",59733075000.000
"677532","023","424312","2023",50000000.000
"677532","023","424313","2023",5000000.000
"677532","023","424911","2023",191925000.000
"677533","023","425412","2023",21350000000.000
"677534","023","425411","2023",370500000.000
"677534","023","425412","2023",26698500000.000
"677534","023","425419","2023",401800000.000
"677535","023","425412","2023",82740000000.000
"677536","023","425412","2023",25400000000.000
"677537","023","424112","2023",1.000
"677538","023","425411","2023",11200000.000
"677538","023","425412","2023",1505800000.000
"677539","023","425411","2023",352000000.000
"677539","023","425412","2023",23389900000.000
"677539","023","425419","2023",1286000000.000
"677540","023","425412","2023",117480000000.000
"677540","023","425419","2023",6120000000.000
"677541","023","425411","2023",315000000.000
"677541","023","425412","2023",10024100000.000
"677542","023","425411","2023",120000000.000
"677542","023","425412","2023",21938000000.000
"677542","023","425419","2023",442000000.000
"677543","023","425411","2023",12700000.000
"677543","023","425412","2023",284700000.000
"677543","023","425419","2023",40000000.000
"677544","023","425411","2023",117000000.000
"677544","023","425412","2023",10143500000.000
"677544","023","425419","2023",90000000.000
"677556","023","425411","2023",622100000.000
"677556","023","425412","2023",56196700000.000
"677556","023","425419","2023",8181200000.000
"677557","023","424112","2023",256845910000.000
"677557","023","424119","2023",97941417000.000
"677557","023","424312","2023",6869919000.000
"677557","023","424313","2023",1060580000.000
"677557","023","424911","2023",10082174000.000
"677558","023","424112","2023",248076000000.000
"677558","023","424119","2023",2000000000.000
"677558","023","424312","2023",10000000000.000
"677558","023","424313","2023",2824000000.000
"677558","023","424911","2023",3600000000.000
"677559","023","425411","2023",277300000.000
"677559","023","425412","2023",21465200000.000
"677559","023","425419","2023",157500000.000
"677560","023","425411","2023",5196000000.000
"677560","023","425412","2023",13379000000.000
"677561","023","425411","2023",400000000.000
"677561","023","425412","2023",24595000000.000
"677561","023","425419","2023",5000000.000
"677562","023","424112","2023",265000000000.000
"677562","023","424119","2023",20000000000.000
"677562","023","424312","2023",30000000000.000
"677562","023","424911","2023",5000000000.000
"677564","023","424112","2023",251417514000.000
"677564","023","424119","2023",492150000.000
"677564","023","424312","2023",21611336000.000
"677564","023","424313","2023",7000000000.000
"677564","023","424911","2023",2500000000.000
"677565","023","424112","2023",229000000000.000
"677565","023","424119","2023",1500000000.000
"677565","023","424312","2023",2000000000.000
"677565","023","424911","2023",4500000000.000
"677566","023","425412","2023",91346400000.000
"677566","023","425413","2023",2000000000.000
"677566","023","425419","2023",2153600000.000
"677567","023","424112","2023",220800000000.000
"677567","023","424119","2023",2080400000.000
"677567","023","424312","2023",5325800000.000
"677567","023","424313","2023",2493800000.000
"677567","023","424911","2023",1900000000.000
"677568","023","425411","2023",55000000.000
"677568","023","425412","2023",19521100000.000
"677568","023","425419","2023",45500000.000
"677569","023","425412","2023",18495800000.000
"677569","023","425419","2023",63800000.000
"677570","023","424112","2023",101195771000.000
"677570","023","424119","2023",5012873000.000
"677570","023","424213","2023",1240000000.000
"677570","023","424312","2023",2922036000.000
"677570","023","424911","2023",940000000.000
"677571","023","425411","2023",1470000000.000
"677571","023","425412","2023",84923500000.000
"677571","023","425413","2023",52500000.000
"677571","023","425419","2023",100000000.000
"677572","023","425411","2023",570000000.000
"677572","023","425412","2023",25901800000.000
"677572","023","425413","2023",13930700000.000
"677572","023","425419","2023",652500000.000
"677573","023","424112","2023",163000700000.000
"677573","023","424119","2023",399300000.000
"677573","023","424312","2023",4500000000.000
"677573","023","424313","2023",1500000000.000
"677573","023","424911","2023",2300000000.000
"677574","023","425411","2023",330000000.000
"677574","023","425412","2023",24167600000.000
"677574","023","425413","2023",372400000.000
"677574","023","425419","2023",930000000.000
"677575","023","425411","2023",36200000.000
"677575","023","425412","2023",66446900000.000
"677575","023","425419","2023",5816900000.000
"677576","023","425411","2023",9000000.000
"677576","023","425412","2023",25491000000.000
"677592","023","425411","2023",276000000.000
"677592","023","425412","2023",21699400000.000
"677592","023","425419","2023",535000000.000
"677593","023","425411","2023",1.000
"677593","023","425412","2023",1.000
"677594","023","425411","2023",375000000.000
"677594","023","425412","2023",21876200000.000
"677594","023","425419","2023",510000000.000
"677595","023","425411","2023",1000000000.000
"677595","023","425412","2023",42314000000.000
"677596","023","425411","2023",1.000
"677596","023","425412","2023",1.000
"677596","023","425419","2023",1.000
"677597","023","425411","2023",1.000
"677597","023","425412","2023",1.000
"677597","023","425419","2023",1.000
"677598","023","425411","2023",1.000
"677598","023","425412","2023",1.000
"677598","023","425419","2023",1.000
"677599","023","425411","2023",2000.000
"677599","023","425412","2023",1.000
"677599","023","425419","2023",1.000
"677600","023","424112","2023",1.000
"677600","023","424114","2023",1.000
"677600","023","424119","2023",1.000
"677600","023","424312","2023",1.000
"677600","023","424911","2023",1.000
"677601","023","425411","2023",1.000
"677601","023","425412","2023",1.000
"677601","023","425413","2023",1.000
"677601","023","425419","2023",1.000
"677602","023","424112","2023",15000000000.000
"677602","023","424119","2023",10500000000.000
"677602","023","424911","2023",200000000.000
"677603","023","424112","2023",1.000
"677604","023","425411","2023",1052000000.000
"677604","023","425412","2023",32807000000.000
"677604","023","425419","2023",400000000.000
"677605","023","425411","2023",550000000.000
"677605","023","425412","2023",29838350000.000
"677605","023","425419","2023",2303000000.000
"677606","023","424112","2023",1.000
"677606","023","424119","2023",1.000
"677606","023","424312","2023",1.000
"677606","023","424911","2023",1.000
"677607","023","425411","2023",1.000
"677607","023","425412","2023",1.000
"677607","023","425413","2023",1.000
"677607","023","425419","2023",1.000
"677608","023","424112","2023",68821863000.000
"677608","023","424119","2023",168000000.000
"677608","023","424312","2023",500000000.000
"677608","023","424911","2023",124706768.000
"677609","023","425411","2023",1.000
"677609","023","425412","2023",1.000
"677609","023","425419","2023",1.000
"677610","023","425411","2023",1.000
"677610","023","425412","2023",1.000
"677610","023","425419","2023",1.000
"677611","023","425411","2023",1.000
"677611","023","425412","2023",1.000
"677611","023","425419","2023",1.000
"677612","023","425411","2023",560000000.000
"677612","023","425412","2023",32766900000.000
"677612","023","425419","2023",1800000000.000
"677613","023","425411","2023",1235900000.000
"677613","023","425412","2023",43414100000.000
"677613","023","425419","2023",350000000.000
"677614","023","425411","2023",1.000
"677614","023","425412","2023",1.000
"677615","023","425411","2023",1.000
"677615","023","425412","2023",1.000
"677615","023","425419","2023",1.000
"677616","023","425411","2023",240000000.000
"677616","023","425412","2023",9621800000.000
"677616","023","425419","2023",522962000.000
"677617","023","425411","2023",1.000
"677617","023","425412","2023",1.000
"677618","023","425412","2023",1.000
"677618","023","425419","2023",1.000
"677619","023","425411","2023",1.000
"677619","023","425412","2023",1.000
"677619","023","425419","2023",1.000
"677620","023","425411","2023",1.000
"677620","023","425412","2023",1.000
"677620","023","425419","2023",1.000
"677621","023","425412","2023",1.000
"677622","023","425412","2023",1.000
"677622","023","425419","2023",1.000
"677623","023","425411","2023",296200000.000
"677623","023","425412","2023",4216000000.000
"677623","023","425419","2023",2728350000.000
"677624","023","425411","2023",55000000.000
"677624","023","425412","2023",6256300000.000
"677624","023","425419","2023",45000000.000
"677625","023","425411","2023",150.000
"677625","023","425412","2023",450.000
"677625","023","425419","2023",1.000
"677626","023","425411","2023",1.000
"677626","023","425412","2023",1.000
"677627","023","425412","2023",1.000
"677628","023","425411","2023",100000000.000
"677628","023","425412","2023",9194300000.000
"677629","023","425411","2023",92500000.000
"677629","023","425412","2023",7472400000.000
"677630","023","425411","2023",1.000
"677630","023","425412","2023",1.000
"677630","023","425419","2023",1.000
"677631","023","425411","2023",1.000
"677631","023","425412","2023",1.000
"677632","023","425411","2023",150000000.000
"677632","023","425412","2023",11237204644.000
"677632","023","425419","2023",500000000.000
"677633","023","425411","2023",1.000
"677633","023","425412","2023",1.000
"677633","023","425419","2023",1.000
"677634","023","425411","2023",1.000
"677634","023","425412","2023",1.000
"677635","023","425412","2023",830.000
"677636","023","425412","2023",1.000
"677637","023","425411","2023",1.000
"677637","023","425412","2023",1.000
"677637","023","425413","2023",1.000
"677637","023","425419","2023",1.000
"677638","023","425411","2023",1.000
"677638","023","425412","2023",1.000
"677641","023","425412","2023",1.000
"678143","060","425275","2023",5400.000
"678192","060","425275","2023",3012.000
"678228","060","425275","2023",7109.000
"678253","060","425275","2023",3020.000
"678281","060","425275","2023",18036.000
"678317","060","425275","2023",1901.000
"678342","060","425275","2023",2453.000
"678370","060","425275","2023",13856.000
"678406","060","425275","2023",4783.000
"678431","060","425275","2023",2550.000
"678469","060","425275","2023",4706.000
"678494","060","425275","2023",37755.000
"678520","060","425275","2023",22497.000
"678562","060","425275","2023",22028.000
"678605","060","425275","2023",5365.000
"678672","060","425275","2023",6922.000
"678701","060","425275","2023",4585.000
"678736","060","425275","2023",3245.000
"678761","060","425275","2023",3982.000
"678799","060","425275","2023",4772.000
"678825","060","425275","2023",2005.000
"678850","060","425275","2023",5423.000
"678888","060","425275","2023",8896.000
"679021","060","425275","2023",2779.000
"679059","060","425275","2023",3980.000
"679084","060","425275","2023",7533.000
"679110","060","425275","2023",2616.000
"679148","060","425275","2023",2440.000
"679173","060","425275","2023",2213.000
"679202","060","425275","2023",1773.000
"679237","060","425275","2023",1892.000
"679262","111","425131","2023",1.000
"679279","113","42XXXX","2023",1.000
"679326","060","425276","2023",2.000
"679330","060","424111","2023",1.000
"679351","060","425276","2023",2.000
"679372","060","425276","2023",2.000
"679389","060","424111","2023",1.000
"679401","060","425276","2023",2.000
"679415","060","424111","2023",1.000
"679426","005","425232","2023",62.000
"679426","005","425233","2023",89.000
"679426","005","425239","2023",993.000
"679440","060","425276","2023",2.000
"679457","060","424111","2023",1.000
"679478","060","425276","2023",2.000
"679499","060","425276","2023",2.000
"679511","060","425276","2023",2.000
"679532","060","425276","2023",2.000
"679550","060","425276","2023",2.000
"679567","060","425276","2023",2.000
"679571","060","424111","2023",1.000
"679588","060","425276","2023",2.000
"679600","060","425276","2023",2.000
"679614","060","424111","2023",1.000
"679621","060","424111","2023",1.000
"679635","060","424111","2023",1.000
"679656","060","425276","2023",2.000
"679681","060","425276","2023",2.000
"679703","060","425276","2023",2.000
"679710","060","424111","2023",1.000
"679731","060","425276","2023",2.000
"679752","060","425276","2023",2.000
"679770","060","425276","2023",2.000
"679787","060","424111","2023",1.000
"679791","060","425276","2023",2.000
"679813","060","425276","2023",2.000
"679834","060","425276","2023",2.000
"679841","060","424111","2023",1.000
"679862","060","425276","2023",2.000
"679880","060","425276","2023",2.000
"679902","060","425276","2023",2.000
"679923","060","425276","2023",2.000
"679944","060","425276","2023",2.000
"679965","060","425276","2023",2.000
"679972","060","424111","2023",1.000
"679986","060","424111","2023",1.000
"679991","013","425211","2023",1710.000
"679991","013","425213","2023",126.000
"679991","013","425214","2023",13.000
"680001","006","425131","2023",1800000.000
"680001","006","425233","2023",15000000.000
"680001","006","425236","2023",35000000.000
"680001","006","425237","2023",850000000.000
"680001","006","425238","2023",12000000.000
"680001","006","425243","2023",320000000.000
"680001","006","425246","2023",60000000.000
"680001","006","425249","2023",6000000.000
"680612","086","425151","2023",977.000
"680612","086","425421","2023",300.000
"680640","015","425131","2023",1.000
"681422","005","425131","2023",1.000
"681439","005","425131","2023",1.000
"681440","005","425232","2023",34.000
"681440","005","425233","2023",58.000
"681440","005","425239","2023",287.000
"681443","005","425131","2023",1.000
"681444","005","425232","2023",54.000
"681444","005","425233","2023",76.000
"681444","005","425239","2023",1669.000
"681472","025","425351","2023",5485.000
"681486","025","425351","2023",2941.000
"681494","025","425351","2023",14379.000
"681508","025","425351","2023",1728.000
"681512","025","425351","2023",720.000
"681638","066","425259","2023",54.000
"681663","056","425341","2023",1100.000
"681670","056","425341","2023",2657.000
"681684","056","425341","2023",932.000
"681691","056","425341","2023",1368.000
"681706","056","425341","2023",905.000
"681710","056","425341","2023",3870.000
"681727","056","425341","2023",2230.000
"681732","025","425351","2023",2270.000
"681749","025","425351","2023",1735.000
"681753","025","425351","2023",1269.000
"681770","025","425351","2023",458.000
"681774","025","425351","2023",483.000
"681781","025","425351","2023",57.000
"681795","025","425351","2023",22.000
"681803","025","425351","2023",33.000
"681841","015","425131","2023",1.000
"681931","025","425351","2023",403.000
"681948","025","425351","2023",650.000
