"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"673627","006","425243",1,1,0
"673627","006","425249",1,1,0
"673627","006","425912",3,1,0
"673631","006","425233",349,1,343
"673631","006","425236",46,1,0
"673631","006","425237",343,1,343
"673631","006","425238",1,1,0
"673631","006","425239",20,2,20
"673631","006","425243",2,1,0
"673631","006","425246",1,1,0
"673631","006","425249",11,1,0
"673648","006","425233",234,1,234
"673648","006","425236",10,1,10
"673648","006","425237",185,1,185
"673648","006","425238",1,1,1
"673648","006","425239",21,1,21
"673648","006","425243",1,1,1
"673648","006","425249",4,1,4
"673652","006","425131",12,1,0
"673652","006","425233",4048,1,4042
"673652","006","425236",45,1,0
"673652","006","425237",4042,1,4042
"673652","006","425238",15,1,0
"673652","006","425239",11,2,3
"673652","006","425241",1,1,0
"673652","006","425243",5,1,0
"673652","006","425249",6,1,0
"673669","006","425131",9,1,9
"673669","006","425233",122,1,122
"673669","006","425236",7,1,7
"673669","006","425237",101,1,101
"673669","006","425238",10,2,10
"673669","006","425239",116,1,116
"673669","006","425249",15,1,15
"673673","006","425129",1,1,0
"673673","006","425233",364,1,322
"673673","006","425236",17,1,0
"673673","006","425237",322,1,322
"673673","006","425238",9,1,0
"673673","006","425241",7,1,0
"673673","006","425243",7,1,0
"673673","006","425246",1,1,0
"673673","006","425249",15,1,0
"673680","006","425131",6,1,0
"673680","006","425233",385,1,374
"673680","006","425236",6,2,0
"673680","006","425237",374,1,374
"673680","006","425238",6,1,0
"673680","006","425239",168,2,167
"673680","006","425243",1,1,0
"673680","006","425249",2,1,0
"673694","006","425233",211,1,209
"673694","006","425236",4,1,0
"673694","006","425237",209,1,209
"673694","006","425238",1,1,0
"673694","006","425239",38,1,38
"673694","006","425249",1,1,0
"673702","006","425233",30,2,56
"673702","006","425236",3,1,16
"673702","006","425237",24,1,24
"673702","006","425238",1,1,2
"673702","006","425239",116,1,116
"673702","006","425249",1,1,5
"673702","006","425911",2,1,47
"673720","006","425131",1,1,0
"673720","006","425233",108,2,104
"673720","006","425236",23,1,0
"673720","006","425237",104,1,104
"673720","006","425238",4,1,1
"673737","006","425131",1,1,1
"673737","006","425233",5093,1,5093
"673737","006","425236",2,1,2
"673737","006","425237",5094,1,5094
"673737","006","425238",11,2,8
"673737","006","425239",256,2,256
"673737","006","425241",1,1,1
"673737","006","425249",4,1,3
"673737","006","425912",3,1,1
"677111","006","425912",1,1,1
"677113","006","425233",3337,1,3337
"677113","006","425236",1,1,67899999
"677113","006","425237",3241,1,3241
"677113","006","425238",20,1,20
"677113","006","425239",166,2,166
"677113","006","425246",2,1,2
"677113","006","425249",18,1,18
"677113","006","425912",1,1,1
"677120","006","425233",279,1,280
"677120","006","425236",3,1,3
"677120","006","425237",270,1,270
"677120","006","425239",12,1,12
"677120","006","425249",4,1,4
"677134","006","425233",91,1,86
"677134","006","425236",1,1,0
"677134","006","425237",86,1,86
"677134","006","425238",1,1,0
"677134","006","425243",1,1,0
"677134","006","425246",5,1,0
"677134","006","425249",5,1,0
"677141","006","425233",286,1,252
"677141","006","425236",121,2,0
"677141","006","425237",252,1,252
"677141","006","425238",1,1,0
"677141","006","425241",27,1,0
"677141","006","425243",2,1,0
"677141","006","425244",5,1,0
"677141","006","425246",1,1,0
"677141","006","425249",1,1,0
"677155","006","425233",342,1,333
"677155","006","425236",56,1,0
"677155","006","425237",333,1,333
"677155","006","425239",5,1,5
"677155","006","425243",1,1,0
"677155","006","425249",6,1,0
"677176","006","425233",87,1,87
"677176","006","425236",1,1,0
"677176","006","425237",87,1,87
"677176","006","425238",2,1,0
"677176","006","425241",1,1,0
"677176","006","425245",1,1,0
"677176","006","425246",1,1,0
"680001","006","425131",1,1,0
"680001","006","425233",3594,1,3579
"680001","006","425236",2,1,0
"680001","006","425237",3579,1,3579
"680001","006","425238",14,1,0
"680001","006","425239",1579,2,1578
"680001","006","425249",6,1,0
"680001","006","425912",1,1,1
"683017","006","425129",1,1,0
"683017","006","425131",1,1,0
"683017","006","425233",5750,1,5734
"683017","006","425236",18,1,0
"683017","006","425237",5734,1,5734
"683017","006","425238",21,2,0
"683017","006","425239",11,2,5
"683017","006","425241",1,1,0
"683017","006","425243",1,1,0
"683017","006","425245",1,1,0
"683017","006","425246",2,1,0
"683017","006","425249",37,1,0
"683021","006","425233",279,1,2279
"683021","006","425236",3,1,2
"683021","006","425237",231,1,231
"683021","006","425243",1,1,1
"683021","006","425249",7,2,7
"969400","006","425122",1,1,1
"969400","006","425131",3,1,0
"969400","006","425911",2,1,0
"969952","006","425233",588,1,584
"969952","006","425236",2,1,6
"969952","006","425237",585,1,584
"969952","006","425238",1,1,1
"969952","006","425239",7,1,7
"969952","006","425245",1,1,0
"969952","006","425249",12,1,0
"969961","006","425233",433,1,429
"969961","006","425236",27,1,0
"969961","006","425237",429,1,429
"969961","006","425239",2,1,2
"969961","006","425249",2,1,0
"969977","006","425233",419,1,416
"969977","006","425236",26,1,0
"969977","006","425237",416,1,416
"969977","006","425238",1,1,0
"969977","006","425239",7,1,7
"969977","006","425249",1,1,0
"969977","006","425912",1,1,0
"973716","006","425233",220,1,195
"973716","006","425236",9,1,0
"973716","006","425237",196,1,195
"973716","006","425249",3,1,0
"400847","007","425913",1,1,1
"403013","007","425129",5,1,31888999
"403013","007","425131",8,1,4
"403013","007","425151",27,11,1987
"403013","007","425421",20,3,79
"403013","007","425791",1,1,1
"403013","007","425811",4,1,0
"403013","007","425911",4,1,2
"403013","007","425912",15,1,11
"403013","007","425931",4,1,0
"403128","007","425122",2,1,0
"403993","007","425793",8,1,0
"403993","007","425811",2,1,0
"403993","007","425911",1,1,0
"403993","007","425912",5,1,0
"403994","007","425913",1,1,0
"403995","007","425122",2,1,0
"403995","007","425912",1,1,1
"403996","007","425912",1,1,0
"403997","007","425131",9,1,0
"403998","007","425911",1,1,0
"403998","007","425912",23,1,0
"403999","007","425912",6,1,3
"499672","007","425699",10,1,0
"499681","007","425699",9,1,98691612.1
"500592","007","425912",1,1,0
"500592","007","425913",1,1,0
"010200","010","425692",1,1,50
"015406","010","425692",2,1,5
"027114","010","425421",130,10,1612
"027114","010","425429",9,1,60
"027114","010","425912",8,1,8
"027177","010","425421",117,11,1061
"027177","010","425429",5,1,22
"027177","010","425911",1,1,0
"027203","010","425122",1,1,0
"027203","010","425911",3,1,0
"027203","010","425912",86,1,1
"027203","010","425913",3,1,1
"027210","010","425912",12,1,0
"027486","010","425129",1,1,0
"027486","010","425765",1,1,0
"027486","010","425911",3,1,0
"027486","010","425912",145,1,0
"027753","010","425122",1,1,0
"027753","010","425791",1,1,1
"027753","010","425911",2,1,2
"027753","010","425912",42,1,42
"028449","010","425131",21,1,61
"028449","010","425912",1,1,2
"028830","010","425131",55,1,452
"028830","010","425313",569,20,3951
"028830","010","425912",5,1,5
"029142","010","425917",1,1,1
"039729","010","425131",108,1,2
"039729","010","425764",2,1,0
"039729","010","425912",14,1,0
"039729","010","425913",7,1,0
"079078","010","425912",1,1,0
"169185","010","425912",1,1,0
"179223","010","425912",2,1,0
"249136","010","425912",1,1,0
"250084","010","425764",10,1,77112
"289174","010","425912",1,1,0
"352593","010","425912",22,1,0
"403200","010","425122",1,1,0
"403200","010","425131",24,1,0
"403200","010","425911",6,1,0
"403200","010","425912",27,1,0
"403200","010","425913",5,1,0
"403200","010","425931",9,1,0
"403216","010","425421",723,14,6335
"403216","010","425429",143,3,193
"403216","010","425811",1,1,1
"403216","010","425912",1,1,3
"403222","010","425129",1,1,0
"403222","010","425912",8,1,0
"403231","010","425122",1,1,0
"403231","010","425131",27,1,94
"403231","010","425421",441,13,11154
"403231","010","425429",70,3,650
"403231","010","425791",1,1,1
"403231","010","425912",17,1,35
"403231","010","425999",10,1,10
"417936","010","425912",1,1,1
"433352","010","425912",1,1,0
"448302","010","425122",1,1,0
"448302","010","425129",1,1,0
"448302","010","425131",12,1,0
"448302","010","425411",17,3,258
"448302","010","425412",58,19,2406.1
"448302","010","425419",20,5,5345.14
"448302","010","425791",9,1,0
"448302","010","425911",3,1,0
"448302","010","425912",41,1,0
"448302","010","425913",10,1,0
"483005","010","425791",5,1,0
"483005","010","425911",1,1,0
"483005","010","425912",118,1,0
"506137","010","425421",98,5,2263
"506138","010","425129",9,1,0
"506138","010","425131",1,1,1
"613629","010","425122",1,1,111999000
"613629","010","425129",1,1,8600000
"613629","010","425131",12,1,673
"621892","010","425911",2,1,0
"621892","010","425912",30,1,0
"634082","010","425129",1,1,0
"634082","010","425139",1,1,0
"634082","010","425692",3769,17,485162922
"634082","010","425764",2,1,0
"634082","010","425765",3,1,0
"634082","010","425912",39,1,0
"634082","010","425913",2,1,0
"662766","010","425911",1,1,0
"662766","010","425917",1,1,1
"677010","010","425911",1,1,0
"677010","010","425912",13,1,0
"677010","010","425913",1,1,0
"677024","010","425122",1,1,0
"677024","010","425131",1,1,0
"677045","010","425131",2,1,1
"683070","010","425122",2,1,1
"683070","010","425811",1,1,0
"683070","010","425912",2,1,0
"683070","010","425913",3,1,0
"683084","010","425419",1,1,2709
"683084","010","425912",1,1,0
"403247","011","425122",4,1,156509998
"403247","011","425129",1,1,6000000
"403247","011","425131",7,1,8197006
"403247","011","425764",34,1,10
"403247","011","425791",11,1,7500004
"403247","011","425792",5,1,5
"403247","011","425911",12,1,8
"403247","011","425912",21,1,268705491
"403247","011","425913",6,1,179478794.7
"403247","011","425931",9,1,0
"403253","011","425221",2,1,116.28
"403253","011","425222",2,1,0
"403253","011","425223",2,1,6.8
"403253","011","425752",1,1,0
"403253","011","425991",3,1,0
"403262","011","425221",8,1,2632.35
"403262","011","425222",8,1,0
"403262","011","425223",3,1,3
"403262","011","425764",8,1,0
"403262","011","425991",8,1,0
"403278","011","425221",3,1,33.6
"403278","011","425222",6,2,0.04
"403278","011","425223",4,1,169
"403278","011","425228",7,3,0
"403278","011","425764",4,1,0
"403278","011","425911",1,1,0
"403278","011","425991",4,1,0
"403284","011","425221",7,1,133.2
"403284","011","425222",14,2,0.02
"403284","011","425223",2,1,14
"403284","011","425228",2,2,0
"403284","011","425764",9,1,0
"403284","011","425991",9,1,0
"403290","011","425122",3,1,0
"403290","011","425131",8,1,0
"403290","011","425221",22,1,467.75
"403290","011","425222",48,2,0
"403290","011","425223",66,3,997.08
"403290","011","425228",28,4,0
"403290","011","425229",7,1,0
"403290","011","425991",9,1,0
"403304","011","425221",1,1,0
"403304","011","425222",10,2,0
"403304","011","425223",6,1,0
"403304","011","425991",7,1,0
"403310","011","425221",21,1,0
"403310","011","425222",31,2,0
"403310","011","425223",36,2,0
"403310","011","425228",26,4,0
"403310","011","425229",4,1,0
"403310","011","425752",1,1,0
"403310","011","425912",3,1,0
"403310","011","425991",9,1,0
"403310","011","425999",2,1,0
"403329","011","425221",16,1,212.27
"403329","011","425222",24,2,0
"403329","011","425223",16,3,34.38
"403329","011","425228",30,5,0.94
"403329","011","425229",5,1,0
"403329","011","425764",9,1,0
"403329","011","425912",1,1,0
"403329","011","425991",9,1,0
"403329","011","425999",2,1,0
"403335","011","425221",1,1,0.75
"403335","011","425222",8,2,0
"403335","011","425223",6,1,96.5
"403335","011","425228",10,3,0.04
"403335","011","425229",1,1,0
"403335","011","425764",4,1,0
"403335","011","425911",2,1,0
"403335","011","425991",8,1,0
"403341","011","425221",5,1,0
"403341","011","425222",13,3,0
"403341","011","425223",12,2,0
"403341","011","425228",10,3,0
"403341","011","425229",3,1,0
"403341","011","425912",1,1,0
"403341","011","425991",9,1,0
"403341","011","425999",1,1,0
"403350","011","425221",1,1,0
"403350","011","425222",16,2,0
"403350","011","425223",17,3,2.11
"403350","011","425228",15,3,0
"403350","011","425229",8,1,0
"403350","011","425764",9,1,0
"403350","011","425911",1,1,0
"403350","011","425912",1,1,0
"403350","011","425991",9,1,0
"403366","011","425221",7,1,0
"403366","011","425222",8,1,0
"403366","011","425223",3,1,0
"403366","011","425228",1,1,0
"403366","011","425229",4,1,0
"403366","011","425764",1,1,0
"403366","011","425912",1,1,0
"403366","011","425991",9,1,0
"403372","011","425221",8,1,0
"403372","011","425222",10,2,0
"403372","011","425223",2,1,0
"403372","011","425229",2,1,0
"403372","011","425764",9,1,0
"403372","011","425991",9,1,0
"403381","011","425122",1,1,0
"403381","011","425221",6,1,0
"403381","011","425222",6,1,0
"403381","011","425223",3,2,0
"403381","011","425228",4,1,0
"403381","011","425764",5,1,0
"403381","011","425991",6,1,0
"403397","011","425221",6,1,16
"403397","011","425222",10,2,0.12
"403397","011","425223",12,4,592.23
"403397","011","425228",23,4,588
"403397","011","425746",1,1,0
"403397","011","425764",8,1,0
"403397","011","425991",8,1,0
"403401","011","425221",9,1,0
"403401","011","425222",10,2,0
"403401","011","425223",25,4,0
"403401","011","425228",14,3,0
"403401","011","425229",2,1,0
"403401","011","425752",1,1,0
"403401","011","425991",8,1,0
"403417","011","425221",14,1,3708.96
"403417","011","425222",15,2,0
"403417","011","425223",9,1,112.26
"403417","011","425228",3,2,0
"403417","011","425752",1,1,0
"403417","011","425991",7,1,0
"403423","011","425221",13,1,5175.21
"403423","011","425222",11,1,0
"403423","011","425223",7,1,23.29
"403423","011","425764",6,1,0
"403423","011","425991",8,1,0
"403432","011","425122",1,1,0
"403432","011","425221",6,1,340.5
"403432","011","425222",6,1,0
"403432","011","425223",1,1,6
"403432","011","425752",1,1,0
"403432","011","425764",6,1,0
"403432","011","425911",1,1,0
"403432","011","425912",2,1,0
"403432","011","425991",6,1,0
"403448","011","425131",8,1,0
"403448","011","425221",10,1,653.1
"403448","011","425222",5,1,0
"403448","011","425223",2,1,2.08
"403448","011","425752",1,1,0
"403448","011","425764",10,1,0
"403448","011","425991",8,1,0
"403454","011","425131",5,1,0
"403454","011","425221",6,1,18.27
"403454","011","425222",8,1,0
"403454","011","425223",7,1,12.58
"403454","011","425752",1,1,0
"403454","011","425764",3,1,0
"403454","011","425991",9,1,0
"403460","011","425221",10,1,0
"403460","011","425222",30,3,0
"403460","011","425223",10,1,0
"403460","011","425228",26,3,0
"403460","011","425229",2,1,0
"403460","011","425764",3,1,0
"403460","011","425912",6,1,0
"403460","011","425991",9,1,0
"403479","011","425122",1,1,0
"403479","011","425173",1,1,0
"403479","011","425221",41,1,2551.33
